"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-6.4955,2.0287,10.83,67.575,-0.061752,-0.2,-0.037844
-12.57,2.5158,2.3947,53.113,-0.015713,-0.2,-0.060838
-12.156,2.6413,4.0976,52.027,-0.024229,-0.2,-0.058559
-11.922,3.6174,3.5369,24.453,-0.020761,-0.2,-0.050193
-12.27,3.5182,1.8962,25.02,-0.013534,-0.2,-0.051483
-10.673,3.8231,2.7202,-4.2794,-0.017293,-0.2,-0.041828
-10.881,3.7168,1.238,-4.7982,-0.011355,-0.2,-0.042128
-9.3387,3.2892,2.0295,-23.552,-0.013825,-0.2,-0.033462
-9.0599,2.8251,0.89326,-27.356,-0.0091757,-0.2,-0.032773
-12.773,2.4029,0.53033,54.444,-0.006938,-0.2,-0.061971
-12.385,3.4378,0.059697,24.842,-0.0061525,-0.2,-0.051907
-10.83,3.5809,-0.44741,-6.5994,-0.0053671,-0.2,-0.041844
-8.7436,2.3491,-0.5194,-29.651,-0.0045816,-0.2,-0.03178
-12.721,2.2729,-1.3222,55.924,0.0019407,-0.2,-0.061946
-12.271,3.3471,-1.7698,25.147,0.0012785,-0.2,-0.05148
-10.627,3.4688,-2.0574,-7.417,0.00061623,-0.2,-0.041013
-8.388,2.0121,-1.8018,-31.001,-4.6009e-05,-0.2,-0.030546
-12.392,2.1292,-3.123,57.545,0.010765,-0.2,-0.060764
-11.914,3.251,-3.5735,26.102,0.0086534,-0.2,-0.050212
-10.267,3.3868,-3.6425,-7.2238,0.0065414,-0.2,-0.039661
-7.9872,1.869,-3.099,-31.195,0.0044294,-0.2,-0.029109
-11.812,1.9706,-4.8281,59.469,0.019377,-0.2,-0.058441
-11.341,3.1479,-5.3019,27.889,0.015866,-0.2,-0.048124
-9.7566,3.3528,-5.1791,-5.8693,0.012354,-0.2,-0.037806
-7.5421,1.945,-4.4076,-30.249,0.0088425,-0.2,-0.027489
-11.012,1.7981,-6.3979,61.621,0.02762,-0.2,-0.05502
-10.567,3.0325,-6.916,30.471,0.022808,-0.2,-0.045243
-9.0975,3.3602,-6.647,-3.2374,0.017997,-0.2,-0.035466
-7.0392,2.2025,-5.733,-27.969,0.013185,-0.2,-0.025689
-10.013,1.6129,-7.7909,63.868,0.035348,-0.2,-0.050566
-9.6086,2.9008,-8.3782,33.764,0.029382,-0.2,-0.041615
-8.2981,3.3816,-8.0069,0.70456,0.023416,-0.2,-0.032663
-6.4678,2.5898,-7.049,-24.215,0.01745,-0.2,-0.023712
-8.8521,1.4165,-8.992,66.181,0.042428,-0.2,-0.045166
-8.4957,2.7498,-9.6565,37.684,0.035496,-0.2,-0.037299
-7.3748,3.3896,-9.2348,5.8096,0.028563,-0.2,-0.029431
-5.8285,3.0103,-8.3211,-19.219,0.021631,-0.2,-0.021564
-7.5622,1.2104,-9.9931,68.551,0.048734,-0.2,-0.038916
-7.2633,2.5778,-10.725,42.078,0.04106,-0.2,-0.032354
-6.3464,3.3597,-10.307,11.796,0.033386,-0.2,-0.025792
-5.1119,3.3531,-9.5042,-13.329,0.025712,-0.2,-0.019231
-6.1762,0.99756,-10.775,70.995,0.054136,-0.2,-0.031908
-5.9503,2.387,-11.579,46.687,0.045978,-0.2,-0.026833
-5.2396,3.2831,-11.205,18.214,0.03782,-0.2,-0.021758
-4.2515,3.5369,-10.503,-5.7958,0.029663,-0.2,-0.016684
-4.8213,0.82843,-11.339,72.726,0.058539,-0.2,-0.024271
-4.6531,2.2417,-12.197,49.871,0.050172,-0.2,-0.020808
-4.1335,3.2117,-11.847,22.322,0.041804,-0.2,-0.017345
-3.5865,3.5706,-11.16,1.954,0.033436,-0.2,-0.013882
-11.584,2.8048,5.4821,50.74,-0.029884,-0.2,-0.055421
-11.336,3.7472,4.794,22.254,-0.025227,-0.2,-0.047184
-10.101,3.8109,3.7576,-6.7758,-0.020569,-0.2,-0.038947
-8.6196,2.8065,2.563,-28.784,-0.015912,-0.2,-0.03071
-10.879,2.9715,6.69,48.986,-0.03522,-0.2,-0.051735
-10.587,3.8665,5.8621,19.189,-0.029431,-0.2,-0.043775
-9.3234,3.7023,4.6287,-10.773,-0.023641,-0.2,-0.035815
-7.7364,2.1439,3.207,-33.177,-0.017852,-0.2,-0.027854
-10.04,3.1165,7.8435,47.057,-0.040187,-0.2,-0.047539
-9.7288,3.9618,6.897,15.946,-0.033347,-0.2,-0.039998
-8.4819,3.5621,5.4731,-14.949,-0.026507,-0.2,-0.032457
-6.8007,1.4349,3.7634,-36.828,-0.019667,-0.2,-0.024917
-9.0705,3.2421,8.9091,45.279,-0.044739,-0.2,-0.042873
-8.7573,4.0427,7.8699,13.071,-0.03695,-0.2,-0.035886
-7.575,3.4176,6.2592,-18.549,-0.02916,-0.2,-0.0289
-5.8695,0.78808,4.2808,-39.997,-0.02137,-0.2,-0.021913
-7.9767,3.349,9.8635,43.888,-0.048835,-0.2,-0.037783
-7.6753,4.1133,8.7538,10.932,-0.040214,-0.2,-0.031474
-6.5986,3.2971,6.9712,-21.174,-0.031594,-0.2,-0.025164
-4.9443,0.26542,4.7609,-42.434,-0.022973,-0.2,-0.018854
-6.777,3.4369,10.691,42.917,-0.052434,-0.2,-0.03232
-6.4989,4.1771,9.535,9.5377,-0.043116,-0.2,-0.026796
-5.5654,3.2261,7.6052,-22.841,-0.033799,-0.2,-0.021272
-4.0272,-0.093508,5.2046,-44.079,-0.024481,-0.2,-0.015747
-7.7501,1.5067,1.2916,-38.2,-0.011173,-0.2,-0.02982
-6.7414,0.26186,1.8101,-43.175,-0.013054,-0.2,-0.026774
-5.6972,-0.95722,2.204,-46.42,-0.014834,-0.2,-0.023657
-4.704,-2.0018,2.5987,-49.104,-0.016525,-0.2,-0.020483
-3.7711,-2.8147,2.9817,-51.164,-0.018134,-0.2,-0.017261
-2.8863,-3.3759,3.3478,-52.566,-0.019665,-0.2,-0.014
-7.2111,0.56179,0.059392,-40.4,-0.0064747,-0.2,-0.028662
-6.1526,-0.96051,0.60944,-45.895,-0.0082806,-0.2,-0.025464
-5.1241,-2.3469,1.0465,-49.757,-0.010011,-0.2,-0.022205
-4.1616,-3.5088,1.4853,-52.832,-0.011673,-0.2,-0.018898
-3.2627,-4.398,1.8985,-55.107,-0.013272,-0.2,-0.015551
-2.4062,-5.0027,2.2874,-56.653,-0.014812,-0.2,-0.012172
-6.7019,-0.059339,-1.0448,-41.886,-0.0018221,-0.2,-0.027294
-5.6137,-1.707,-0.4539,-47.643,-0.0035405,-0.2,-0.023974
-4.6092,-3.1907,0.025043,-51.908,-0.0052084,-0.2,-0.020604
-3.6744,-4.4528,0.48109,-55.246,-0.0068292,-0.2,-0.017194
