"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
34.0709,-3.73737,1.11704,5.1431599,-0.00125682,-3.0307501e-07,5.4977701e-08,2.5124399e-07,-0.072681896,-0.2071428,-0.049858868
31.988899,-6.26544,0.87051702,1.78606,0,-2.9742401e-07,-4.8745999e-08,1.39061e-07,-0.025731582,-0.20714281,-0.077271409
29.948601,-6.5072899,0.80333698,1.84728,-0.000123868,-6.7809799e-07,-4.18101e-08,3.04564e-07,-0.024556685,-0.20714281,-0.07378646
27.559401,-6.8647399,0.77515203,1.89089,1.67847e-14,-8.0063899e-07,-3.4411801e-08,3.7619199e-07,-0.023381788,-0.20714281,-0.070301503
32.4902,-6.4110599,0.816073,0.87104303,7.8862897e-05,-2.8705901e-07,-5.7087401e-08,1.32487e-07,-0.014474238,-0.20714281,-0.080153689
30.512699,-6.63097,0.73875999,0.88925898,0.00164033,-6.36636e-07,-5.11337e-08,2.71781e-07,-0.013807676,-0.20714281,-0.07653784
28.221399,-6.9864898,0.69936502,0.88578898,0.00322114,-7.3934802e-07,-4.1427501e-08,3.23172e-07,-0.013141113,-0.20714283,-0.072921999
32.9748,-6.4128098,0.76199299,-0.037005901,0.00070437801,-2.4296801e-07,-6.5163199e-08,1.06676e-07,-0.0029228954,-0.20714281,-0.081406534
31.0485,-6.6033802,0.67487001,-0.0537051,-0.00173532,-5.8562102e-07,-5.9883703e-08,2.3285e-07,-0.00277785,-0.20714281,-0.077733591
28.8531,-6.93964,0.62633699,-0.094978802,-0.000371792,-6.9383702e-07,-4.7247401e-08,2.7852201e-07,-0.0026328047,-0.20714281,-0.074060649
33.4697,-6.2926602,0.71336502,-0.92167801,-5.63087e-06,-2.0407801e-07,-7.3664999e-08,8.3311697e-08,0.0086899679,-0.20714281,-0.081011236
31.5881,-6.4535098,0.61533803,-0.96494001,-0.00018874599,-5.3684801e-07,-7.00404e-08,1.94462e-07,0.0083100554,-0.20714281,-0.077352569
29.478901,-6.75702,0.56528997,-1.03097,0.00111464,-6.5107002e-07,-5.53887e-08,2.34856e-07,0.0079301428,-0.20714281,-0.073693909
33.953499,-6.0539999,0.66822702,-1.76779,0.00051817298,-1.66438e-07,-8.3104901e-08,6.0096298e-08,0.020123634,-0.20714281,-0.078953773
32.116402,-6.1869102,0.55876303,-1.8308901,0.00042478601,-4.8633302e-07,-8.1908603e-08,1.5407301e-07,0.0192274,-0.20714281,-0.075387105
30.086399,-6.44873,0.50989401,-1.91247,-0.0028182501,-6.0377101e-07,-6.5436097e-08,1.87233e-07,0.018331168,-0.20714283,-0.071820438
34.421799,-5.70713,0.62413102,-2.5634601,-3.94544e-05,-1.27029e-07,-9.27336e-08,3.6499301e-08,0.031146303,-0.20714281,-0.075278714
32.623798,-5.8161402,0.50598699,-2.63954,-8.2653904e-05,-4.3052501e-07,-9.50971e-08,1.12374e-07,0.029751837,-0.20714281,-0.071878307
30.67,-6.0338202,0.46150401,-2.72348,0.00166107,-5.5442899e-07,-7.6871103e-08,1.39357e-07,0.028357375,-0.20714283,-0.068477891
34.855999,-5.2613602,0.579238,-3.29686,0.000191618,-8.9397901e-08,-1.02849e-07,1.42336e-08,0.041533589,-0.20714281,-0.070076346
33.094501,-5.3499699,0.457946,-3.3799801,0.000165292,-3.7114401e-07,-1.09679e-07,7.1975897e-08,0.039669286,-0.20714281,-0.066908732
31.204201,-5.5288401,0.411432,-3.4616001,-0.0017724599,-4.9857999e-07,-8.8973103e-08,9.3567699e-08,0.037804987,-0.20714283,-0.06374111
35.228901,-4.72785,0.532493,-3.9572401,-0.000191807,-5.2579701e-08,-1.13069e-07,-6.58292e-09,0.051072381,-0.20714281,-0.063444279
33.504902,-4.8010702,0.41149899,-4.04214,-0.000496344,-3.04905e-07,-1.2566299e-07,3.3946002e-08,0.048778214,-0.20714281,-0.060576923
31.667299,-4.9493699,0.37202901,-4.1190801,0.000161277,-4.3142401e-07,-1.02e-07,5.0603699e-08,0.046484042,-0.20714283,-0.057709567
35.556702,-4.1161399,0.48688,-4.5334101,0.000225272,-1.7082201e-08,-1.2271801e-07,-2.5347299e-08,0.059592791,-0.20714281,-0.055542935
33.8722,-4.1802101,0.36366099,-4.6170702,0.00043653901,-2.30352e-07,-1.43363e-07,-4.3417001e-10,0.056909416,-0.20714281,-0.053028099
32.070202,-4.3031001,0.32221401,-4.6934199,-2.47728e-05,-3.48757e-07,-1.16135e-07,8.8961096e-09,0.054226041,-0.20714283,-0.05051326
35.843201,-3.44139,0.44316301,-5.0135698,-3.94044e-05,1.30935e-08,-1.34145e-07,-4.2297099e-08,0.066887863,-0.20714281,-0.046501935
34.2019,-3.49735,0.31883001,-5.0974202,-0.000182203,-1.5326199e-07,-1.65508e-07,-2.9860601e-08,0.063873261,-0.20714281,-0.044393197
32.436298,-3.60303,0.273864,-5.1750398,-0.000116815,-2.5198599e-07,-1.33474e-07,-3.20182e-08,0.060858659,-0.20714283,-0.042284463
36.1175,-2.7159801,0.40563601,-5.3923802,-0.00017465399,3.93572e-08,-1.45559e-07,-5.7842598e-08,0.072804876,-0.20714281,-0.036498766
34.518398,-2.7697799,0.27900699,-5.4753799,-8.3799103e-05,-7.2166799e-08,-1.9331701e-07,-5.2921099e-08,0.069523223,-0.20714281,-0.034842595
32.803501,-2.8666799,0.22588,-5.5606098,-0.000102223,-1.4756e-07,-1.6166101e-07,-7.0693403e-08,0.06624157,-0.20714281,-0.033186428
31.7148,-6.0329499,0.91916502,2.56651,-0.00331913,-2.4482399e-06,-1.13092e-07,1.12459e-06,-0.035113774,-0.20714281,-0.073583782
29.627899,-6.2853599,0.85983902,2.67011,0.0014934,-2.8807301e-06,-1.0522e-07,1.3738101e-06,-0.033516005,-0.20714281,-0.070266955
27.1663,-6.62885,0.84282899,2.7579701,0.0023600799,-2.8244699e-06,-1.3766901e-07,1.34191e-06,-0.031918231,-0.20714281,-0.066950127
31.5009,-5.7522402,0.96044201,3.20664,0.00299127,-1.77329e-06,-2.5820199e-08,9.3857102e-07,-0.042612668,-0.20714281,-0.069502763
29.3811,-6.0071201,0.90685099,3.3468001,0.00255466,-1.7701e-06,-5.52646e-08,9.8816304e-07,-0.040677909,-0.20714281,-0.066372618
26.8836,-6.3259201,0.90427297,3.47054,-0.0041323202,-1.10912e-06,-8.8231999e-08,6.8772198e-07,-0.038743149,-0.20714283,-0.063242465
31.237101,-5.3978801,0.99421501,3.8224199,-0.00099721795,-1.85125e-06,-2.9492899e-09,9.7044904e-07,-0.049645904,-0.20714281,-0.064664274
29.0746,-5.6477599,0.948533,3.99753,0.00112483,-1.7005e-06,-2.2314e-08,9.4346501e-07,-0.047394831,-0.20714281,-0.061753735
26.5338,-5.9362102,0.963076,4.1554899,0.0041328301,-1.00632e-06,-6.0471102e-08,6.0542999e-07,-0.045143757,-0.20714283,-0.058843195
30.9335,-4.9745698,1.0218,4.4057298,0.00191792,-1.72094e-06,5.0502901e-08,9.0929598e-07,-0.056134846,-0.20714281,-0.059117794
28.724001,-5.21206,0.98550397,4.6132398,-0.00249094,-1.53394e-06,6.5949701e-10,8.6684997e-07,-0.053592153,-0.20714281,-0.056458578
26.1353,-5.4648199,1.01843,4.8020201,-0.0020244301,-8.73744e-07,-4.4478e-08,5.31956e-07,-0.05104946,-0.20714281,-0.053799361
30.662001,-4.4819899,1.04444,4.9436998,-0.00237905,-1.44358e-06,9.8593802e-08,8.3720499e-07,-0.062006857,-0.20714281,-0.052922431
