"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
178.082,-13.9207,1.49597,-4.0310302,-4.5058499e-05,-3.1428001e-06,-3.19962e-07,1.18066e-06,0.020123634,-0.20714281,-0.078953773
168.323,-14.2558,1.1826,-4.1815801,-0.000412986,-1.17413e-06,1.59476e-07,-3.6597501e-07,0.0192274,-0.20714281,-0.075387105
157.549,-14.9089,1.07274,-4.3699098,-0.0036544299,-1.41845e-08,3.9328501e-07,-2.1872099e-06,0.018331168,-0.20714283,-0.071820438
180.369,-13.1313,1.41403,-5.8695598,-0.00205952,-3.27558e-06,-4.2778601e-07,1.81286e-06,0.031146303,-0.20714281,-0.075278714
170.79401,-13.4087,1.0789,-6.0552301,0.0021844199,-1.9444401e-06,8.4609397e-08,1.42863e-06,0.029751837,-0.20714281,-0.071878307
160.43201,-13.9667,0.95954001,-6.2557902,0.00035700601,-2.3872801e-07,4.7295001e-07,1.07063e-07,0.028357375,-0.20714283,-0.068477891
182.498,-12.1128,1.32898,-7.5675201,0.00025924799,-3.32028e-06,-5.5371402e-07,2.3508201e-06,0.041533589,-0.20714281,-0.070076346
173.10899,-12.3382,0.98186398,-7.77248,-0.00074381602,-2.9325499e-06,-9.1142702e-08,3.1229099e-06,0.039669286,-0.20714281,-0.066908732
163.06799,-12.8031,0.84686899,-7.9752598,0.00326605,-6.4552398e-07,4.11515e-07,2.4067599e-06,0.037804987,-0.20714283,-0.06374111
184.314,-10.8907,1.23866,-9.0992098,-0.00265145,-3.2489199e-06,-6.9437999e-07,2.78229e-06,0.051072381,-0.20714281,-0.063444279
175.11,-11.0764,0.89147699,-9.3115597,0.00028362501,-4.1470398e-06,-3.91507e-07,4.6612699e-06,0.048778214,-0.20714281,-0.060576923
165.339,-11.4687,0.75284302,-9.5066099,-0.000111653,-1.30998e-06,1.5024099e-07,4.6187602e-06,0.046484042,-0.20714283,-0.057709567
185.91499,-9.48557,1.14902,-10.4392,0.0043364801,-3.0139399e-06,-8.3782101e-07,3.0743099e-06,0.059592791,-0.20714281,-0.055542935
176.89999,-9.6458797,0.80479902,-10.6525,-0.00071969902,-5.5424198e-06,-8.0651e-07,5.95146e-06,0.056909416,-0.20714281,-0.053028099
167.3,-9.9741201,0.65362,-10.8501,0.000452104,-2.2879401e-06,-3.26307e-07,6.6269399e-06,0.054226041,-0.20714283,-0.05051326
187.32201,-7.9312401,1.06093,-11.5592,-0.0043907799,-2.63631e-06,-9.8771e-07,3.31666e-06,0.066887863,-0.20714281,-0.046501935
178.511,-8.06779,0.72137201,-11.777,0.00104369,-7.0969099e-06,-1.31062e-06,7.0822198e-06,0.063873261,-0.20714281,-0.044393197
169.088,-8.3534803,0.55662602,-11.9783,-0.0044027101,-3.78656e-06,-9.8810904e-07,8.4302501e-06,0.060858659,-0.20714283,-0.042284463
188.696,-6.2550602,0.981924,-12.4466,0.0031550301,-2.0222899e-06,-1.12178e-06,3.45638e-06,0.072804876,-0.20714281,-0.036498766
180.09599,-6.3842702,0.646532,-12.6647,-0.000277363,-8.5362199e-06,-1.84561e-06,7.9439797e-06,0.069523223,-0.20714281,-0.034842595
170.922,-6.64259,0.469064,-12.8874,0.0020134901,-5.8580899e-06,-1.8081899e-06,1.02366e-05,0.06624157,-0.20714281,-0.033186428
167.024,-13.8443,1.99859,5.92625,-0.00137978,1.40239e-06,1.51457e-06,-3.7478301e-05,-0.035113774,-0.20714281,-0.073583782
156.008,-14.4481,1.81724,6.18507,-0.0035327701,-2.0469299e-06,1.87967e-06,-5.02109e-05,-0.033516005,-0.20714281,-0.070266955
143.061,-15.2842,1.76355,6.4294701,-0.0036243999,-5.4750399e-06,1.29306e-06,-4.56856e-05,-0.031918231,-0.20714281,-0.066950127
166.007,-13.1978,2.08547,7.3912101,-0.0041417601,3.6448799e-07,3.2543801e-06,-4.10106e-05,-0.042612668,-0.20714281,-0.069502763
154.815,-13.8065,1.92011,7.7363501,0.00064268103,3.13127e-06,2.8913e-06,-3.95057e-05,-0.040677909,-0.20714281,-0.066372618
141.696,-14.5827,1.89432,8.0692997,-0.00118066,7.9179699e-07,9.0773898e-07,-2.01199e-05,-0.038743149,-0.20714283,-0.063242465
164.718,-12.3835,2.1582201,8.7989902,0.0072873598,3.9143501e-06,5.3423901e-06,-4.7363501e-05,-0.049645904,-0.20714281,-0.064664274
153.312,-12.9809,2.0117099,9.2278605,0.00168725,4.0741702e-06,3.73843e-06,-4.0593601e-05,-0.047394831,-0.20714281,-0.061753735
139.98399,-13.6834,2.0222199,9.6428204,0.00059040397,5.3326198e-07,1.0697e-06,-1.89363e-05,-0.045143757,-0.20714283,-0.058843195
163.21001,-11.4131,2.21803,10.1324,-0.000306867,6.0826801e-06,7.62837e-06,-5.1352101e-05,-0.056134846,-0.20714281,-0.059117794
151.563,-11.9834,2.09249,10.6385,-0.0053033,4.6395899e-06,4.85797e-06,-4.1086401e-05,-0.053592153,-0.20714281,-0.056458578
137.992,-12.5997,2.1433001,11.127,-0.00109657,4.4590001e-07,1.2522499e-06,-1.7726101e-05,-0.05104946,-0.20714281,-0.053799361
161.84599,-10.2859,2.26647,11.3623,-0.000383718,7.5350499e-06,9.85306e-06,-5.3473399e-05,-0.062006857,-0.20714281,-0.052922431
149.97501,-10.8119,2.17029,11.9391,0.00176835,5.0818699e-06,6.01786e-06,-4.0924599e-05,-0.059201036,-0.20714281,-0.050544098
136.174,-11.3332,2.25383,12.4884,0.00059064198,5.3956302e-07,1.42658e-06,-1.6473199e-05,-0.05639521,-0.20714281,-0.048165765
160.71001,-9.0107498,2.3058801,12.4634,-0.0034541399,8.7717799e-06,1.1803e-05,-5.3929602e-05,-0.067199953,-0.20714281,-0.046148289
148.638,-9.4767399,2.2314,13.102,0.00321578,5.5688902e-06,7.06432e-06,-4.0090799e-05,-0.064161472,-0.20714281,-0.044076439
134.63699,-9.8977404,2.3522201,13.6989,0.0047259601,7.7197001e-07,1.57876e-06,-1.51885e-05,-0.061122991,-0.20714281,-0.042004589
120.036,-16.6884,1.8575,4.4881001,-0.00108493,-9.9996601e-07,1.16413e-07,-2.97732e-06,-0.021382596,-0.20714281,-0.064128831
74.339699,-17.059401,3.2435801,3.80123,-0.00129112,-8.4376597e-07,8.0132203e-09,-9.5034397e-07,-0.018559109,-0.20714281,-0.055268422
22.7136,-16.183701,4.5651498,3.2969899,0.00039852099,-1.61179e-06,-3.7092701e-07,1.88442e-07,-0.015735622,-0.20714281,-0.046408016
-30.1448,-14.0784,4.6922898,1.99774,-0.0036449099,-2.44329e-06,-1.36373e-06,1.33309e-06,-0.012912137,-0.20714281,-0.037547611
123.629,-17.1001,1.6749099,2.06565,0,-9.3083202e-07,3.5317701e-08,-2.1977e-06,-0.012066682,-0.20714283,-0.066259377
75.984299,-17.417801,3.0763099,1.33364,-0.0011828101,-7.4488997e-07,-5.89399e-08,-4.3756299e-07,-0.010584381,-0.20714281,-0.05654997
21.173599,-16.3997,4.4157901,0.874358,0.00181944,-1.4273299e-06,-4.25992e-07,5.8100801e-07,-0.0091020809,-0.20714281,-0.046840567
-35.4674,-14.0025,4.4451499,-0.29708499,0.0023934401,-2.3004e-06,-1.41211e-06,1.34201e-06,-0.0076197805,-0.20714281,-0.037131164
127.371,-17.160299,1.4851201,-0.34504199,0.00024484601,-8.8840102e-07,2.12023e-08,-1.4357501e-06,-0.0025294712,-0.20714281,-0.067091554
77.933701,-17.544201,2.8849101,-1.13671,0.00100938,-6.9009201e-07,-5.3532801e-08,3.1251101e-08,-0.0024678498,-0.20714281,-0.05682632
20.5382,-16.3339,4.24439,-1.47747,-0.00178899,-1.15148e-06,-3.4758e-07,8.0656798e-07,-0.0024062283,-0.20714281,-0.046561081
-38.327,-13.7634,4.2491999,-2.2709,-0.00062665902,-1.44591e-06,-9.5108902e-07,1.26153e-06,-0.0023446069,-0.20714281,-0.036295846
130.838,-16.8985,1.30301,-2.6972401,-0.00071035401,-8.90237e-07,4.14346e-08,-9.2946499e-07,0.0070466269,-0.20714281,-0.066609964
80.515404,-17.191799,2.67977,-3.5915201,0.000834045,-6.5717302e-07,-6.1242801e-08,3.22674e-07,0.0056595076,-0.20714281,-0.056100748
21.228201,-15.9871,4.0606198,-3.8506801,-0.00134653,-1.1047e-06,-3.5843601e-07,9.4861002e-07,0.0042723888,-0.20714281,-0.045591533
-39.191601,-13.3446,4.0536399,-4.2386999,8.5313703e-05,-1.29188e-06,-8.8207202e-07,1.23139e-06,0.0028852699,-0.20714281,-0.035082318
134.39101,-16.2257,1.12615,-4.93889,-0.00027845701,-9.6085705e-07,7.6632702e-08,-4.37757e-07,0.016477166,-0.20714283,-0.064819843
84.3321,-16.587999,2.4567399,-5.96591,-0.00081584801,-6.4802703e-07,-6.9050003e-08,5.88381e-07,0.013665391,-0.20714281,-0.054385334
23.512899,-15.3796,3.8710401,-6.1436501,0.00098526897,-1.09819e-06,-3.8364101e-07,1.09183e-06,0.010853617,-0.20714281,-0.043950826
-37.801899,-12.7584,3.91488,-6.1289101,-0.00082899799,-1.2709301e-06,-8.8436201e-07,1.33003e-06,0.0080418428,-0.2071428,-0.033516318
138.20599,-15.2941,0.95799297,-7.0237002,0.00140616,-1.12366e-06,1.11446e-07,5.4781101e-08,0.025579359,-0.20714283,-0.061754093
88.825798,-15.6616,2.2172501,-8.2072496,0.000809989,-6.7066998e-07,-7.8451301e-08,8.46288e-07,0.021417789,-0.20714281,-0.05170691
27.4606,-14.5184,3.6670201,-8.3205795,0,-1.11345e-06,-4.1799501e-07,1.24337e-06,0.017256221,-0.20714281,-0.041659724
-33.892502,-12.0183,3.8641,-7.9622898,0.00123194,-1.32765e-06,-9.6899703e-07,1.46491e-06,0.013094652,-0.2071428,-0.031612538
141.75,-14.0894,0.80201,-8.9170599,-0.00053383998,-1.41337e-06,1.27682e-07,5.6720302e-07,0.034178458,-0.20714283,-0.057475183
