U:0,U:1,U:2,Res:0,Res:1,Res:2,Points:0,Points:2
-0.5946054466796875,-0.8768115377593997,-2.4441170789123525,2.1271229715868224e-08,-6.3754706950795e-09,9.685652728515422e-09,-0.04319822,0.024686162999999997
-0.5249523813842778,-0.9881923690795897,-2.107605722372437,1.2704363366965062e-08,-7.526424604605185e-09,-4.588631246724464e-09,-0.037718166000000004,0.021259049
-0.4565586683227538,-1.0782766169525146,-1.7245886695098873,6.2911589418082485e-09,-2.9476432914187156e-09,-3.658938069375643e-09,-0.032238107,0.017831933
-0.8527393611694336,-0.40991322551727305,-3.0620894744323746,1.7983912227156521e-07,-2.0622134369017905e-08,1.7075110332124518e-07,-0.056071322,0.040218841
-0.7977862003540039,-0.5785601999664307,-2.812123817791747,4.6016662716948075e-08,-6.023115325139477e-09,4.2044626793217394e-08,-0.050755287999999996,0.036095016
-0.732871026916504,-0.7343411582946779,-2.5309338885070796,3.104832996964221e-08,-5.25798202084879e-09,2.965097841455197e-08,-0.04543925099999999,0.031971186
-0.659268380932617,-0.8717362433624269,-2.222435935668946,1.8202030020148918e-08,-5.826496444080499e-09,1.1425624510481064e-08,-0.040123217,0.027847361
-0.5763664112426765,-0.9874606000732418,-1.9001439040924062,1.0953618951532276e-08,-6.717257023475656e-09,-5.481815214380154e-09,-0.034807183,0.023723535
-0.4965353302978519,-1.0803780125427247,-1.5222556792022708,4.918286221580679e-09,-3.954659876147318e-09,-6.383951271957064e-09,-0.029491147000000002,0.019599708
-0.9415283376220707,-0.38265834129333487,-2.7898921912719725,1.6950662819908978e-07,-1.895319729075571e-08,1.860578539954807e-07,-0.052038195999999995,0.045132153
-0.8788275633117681,-0.5579794343948363,-2.55125567744751,4.320916553493605e-08,-5.412107226474844e-09,4.351578563825888e-08,-0.046966046,0.040363733
-0.8046784077453619,-0.7202052639221193,-2.2830295622680667,2.847660819457283e-08,-4.8612158432687464e-09,3.0319880536805136e-08,-0.041893896,0.035595309
-0.7205648800659183,-0.8631348844146727,-1.9879898607421866,1.6424581273805867e-08,-5.024256114222118e-09,1.290490937936447e-08,-0.036821745,0.030826887
-0.6261500902343746,-0.983226252670288,-1.6825155969787593,9.73839875574929e-09,-5.8945766750272964e-09,-4.403693042059838e-09,-0.031749591,0.026058465
-0.5340413843750005,-1.0790393784118657,-1.3202064129638673,3.7600904443999295e-09,-4.321754747649107e-09,-7.912529768789926e-09,-0.026677443,0.021290042999999998
-1.0220937697387686,-0.3528114694595337,-2.4924717213439944,1.578878731933799e-07,-1.6624069357971707e-08,1.884059548984632e-07,-0.047580872,0.04967367599999999
-0.9527740077880864,-0.5341371655273437,-2.2670941396667486,4.0657678011048263e-08,-4.7501420952738326e-09,4.50422671899693e-08,-0.042825699,0.044320174000000004
-0.8705224818969732,-0.702395809190369,-2.014889968795776,2.6499764521186668e-08,-4.388821274466681e-09,3.0186265635704935e-08,-0.038070526,0.038966671
-0.777014212896729,-0.8506962306594845,-1.737482528076172,1.5880267363219047e-08,-4.169191656641825e-09,1.3754026489260541e-08,-0.033315349,0.033613164
-0.6725186991882319,-0.97519323387146,-1.4517705431365968,8.823880641420909e-09,-5.129843254512627e-09,-2.738846588421185e-09,-0.028560176,0.028259659
-0.5687246653198246,-1.0741200338745118,-1.1139650511932375,2.8682119154418723e-09,-4.387299414553544e-09,-8.252449060160744e-09,-0.023805003999999998,0.022906153999999998
-1.0936765930175785,-0.3205180031204222,-2.1731004312683098,1.4793498541083343e-07,-1.481295275999516e-08,1.8234602558848614e-07,-0.042735182000000003,0.053806975
-1.0188913236572255,-0.507025319921875,-1.962541558435058,3.8030290274503086e-08,-4.383018359011534e-09,4.621509540756368e-08,-0.038364086,0.047935288
-0.9298043634582509,-0.6808029832839968,-1.7290162749267575,2.5071678454868443e-08,-3.827983243330552e-09,2.9888043722482887e-08,-0.033992991,0.042063601
-0.8282246666931155,-0.8342720087600708,-1.473027895223999,1.5611600809097802e-08,-3.590495006680554e-09,1.42337986837783e-08,-0.029621895,0.036191914
-0.715192772161866,-0.963182736566162,-1.2100191238403322,8.38181474496357e-09,-4.455382303213395e-09,-1.035228512241466e-09,-0.025250799999999997,0.030320229
-0.6008553415466302,-1.065549876022339,-0.9029874060226439,2.1477615258551005e-09,-4.323344393249874e-09,-7.756785415791785e-09,-0.020879705,0.024448542
-1.1556296829223633,-0.28607622509002684,-1.8348445449279787,1.4663290045322157e-07,-1.4138617802517771e-08,1.753832287700727e-07,-0.03753709,0.057494490999999995
-1.0765993408203123,-0.47680017314910894,-1.6405606562255857,3.674466940377569e-08,-4.1734892940311565e-09,4.684582892815473e-08,-0.033610981,0.051178817
-0.9821024014282234,-0.6554349533248902,-1.4281222861480707,2.5037603728512846e-08,-3.504270839953208e-09,2.9545292396859706e-08,-0.029684868,0.044863142
-0.8739557236572271,-0.8137923552108766,-1.1969146711181637,1.5592826229091052e-08,-3.180221165415822e-09,1.4574994701197693e-08,-0.025758758,0.038547467
-0.7540020904113769,-0.9471085198974607,-0.9595251339721678,8.17055562705572e-09,-3.931498445244173e-09,3.546835697982548e-10,-0.021832647,0.032231792999999995
-0.6305861705993658,-1.0532276323699952,-0.6879684966659545,1.6320109912106497e-09,-4.296302822034993e-09,-6.990373484314217e-09,-0.017906535,0.02591612
-1.207496434020996,-0.24989235111282349,-1.480482550701904,1.4472391060930398e-07,-1.4550953810872397e-08,1.6454802899138273e-07,-0.032024778,0.060698971
-1.1253812347412104,-0.4437197895050047,-1.3038229971099855,3.635370018922259e-08,-4.195515964371046e-09,4.688055666956541e-08,-0.028597847000000003,0.054020545999999996
-1.0268497595092754,-0.6264394492935179,-1.1144618725036621,2.4965940430600204e-08,-3.3237987956660873e-09,2.906170409694105e-08,-0.025170913,0.047342122
-0.9137997808166496,-0.7892728185272215,-0.9108769709014894,1.560875916009883e-08,-2.9339732580558497e-09,1.4810885690070996e-08,-0.021743981000000003,0.040663697
-0.7886419236206059,-0.926955899298096,-0.7018899151611326,8.199294604862192e-09,-3.4884115817090225e-09,1.4442977344461147e-09,-0.018317048,0.033985276
-0.6579423032714846,-1.0370990743469237,-0.46949725343475346,1.3173178254499353e-09,-4.168372267724277e-09,-6.0385876244523006e-09,-0.014890116,0.027306851
-1.2489084442138676,-0.212046622305603,-1.1134273903106688,1.4247462868972102e-07,-1.32572610666687e-08,1.5014771419294711e-07,-0.026246101,0.06339803299999999
-1.1648175567626957,-0.40783957607269294,-0.9554835124801633,3.5867346416318636e-08,-4.340735058161367e-09,4.5706078751454634e-08,-0.023363966,0.05644222
-1.0637464681152338,-0.593801294822693,-0.7907543141723634,2.4887857276919947e-08,-3.3832026432312262e-09,2.833661063887687e-08,-0.020481832,0.049486402
-0.9474831044433589,-0.7606588333511355,-0.6169199727630614,1.5859492808410102e-08,-2.8960019187337993e-09,1.490994856375798e-08,-0.017599698,0.042530589
-0.8189067699218748,-0.9026465434051514,-0.43865673826217644,8.37849794909424e-09,-3.1121820323415147e-09,2.339926135001573e-09,-0.014717563000000001,0.035574771
-0.6828169971801765,-1.017117777938843,-0.24824187376380924,1.227493848327996e-09,-3.856362962286504e-09,-4.962019132654542e-09,-0.011835428,0.028618956
-1.2797793334960943,-0.17263400711441035,-0.7372978866744999,1.392960396432803e-07,-1.2334308266734509e-08,1.3725970867519164e-07,-0.020251006000000002,0.065574139
-1.1948453582763676,-0.369245002155304,-0.5989391799926758,3.529997492897079e-08,-4.357704215896103e-09,4.324478998629241e-08,-0.017950268000000002,0.058429379000000004
-1.0926854339599608,-0.5575668546676635,-0.45989838293075547,2.4835259450210542e-08,-3.4838693487242953e-09,2.7231498415550388e-08,-0.015649531,0.051284615
-0.9748162739135733,-0.7279505973602296,-0.3172969788093567,1.599171922429411e-08,-2.9312399117981774e-09,1.4778425137392506e-08,-0.013348795,0.044139855
-0.8446312005187995,-0.8741493297027589,-0.17140934089683535,8.699929438818824e-09,-2.942444769175271e-09,3.0134701173525233e-09,-0.011048057,0.036995091
-0.7051434917785651,-0.9932052750396729,-0.02496763648020625,1.3392946850774273e-09,-3.5231366871605986e-09,-3.888907628222251e-09,-0.008747319699999999,0.029850326
-1.299980757141114,-0.1320000587499237,-0.35531021621704095,1.3536833498517133e-07,-1.1854261861380466e-08,1.2449037476093478e-07,-0.014087001000000002,0.067205712
-1.2150858856201179,-0.32824829504013064,-0.2372336429443359,3.462678113698458e-08,-4.423523786892651e-09,4.0127874397355894e-08,-0.012395742,0.059964410999999995
-1.113211801147461,-0.5179619056320188,-0.12456262559295656,2.4655484274404417e-08,-3.629585953022022e-09,2.5655729806154675e-08,-0.010704483999999998,0.05272311
-0.995609304406738,-0.6912724099349976,-0.01413813469897499,1.6238394052403565e-08,-3.0054489063200787e-09,1.4331459563614562e-08,-0.0090132253,0.045481808
-0.8656515949035644,-0.8414798755477904,0.01890391178131101,9.138349622431991e-09,-2.972292166271352e-09,3.4448456243780652e-09,-0.0073219668,0.038240507
-0.7248392368652352,-0.9652920262908933,0.038425561223754845,1.624866683052747e-09,-3.3478153210703584e-09,-3.0437517372494427e-09,-0.0056307082999999996,0.030999206
-1.3095306991577154,-0.09061104552268978,0.00560640590842057,1.3091603606867987e-07,-1.1771707628912243e-08,1.1011766029965375e-07,-0.0078047565,0.068279877
-1.225774696350097,-0.2851413409805299,0.0243227196006775,3.38486731794052e-08,-4.377021116336294e-09,3.625643611547563e-08,-0.0067419237,0.061036728
-1.1254877288818363,-0.4752247471237183,0.04090184425949095,2.4476886465388493e-08,-3.777431329334475e-09,2.351705921380992e-08,-0.005679091,0.053793579
-1.0098171353149414,-0.650764459020996,0.05593771096542355,1.648281549179483e-08,-3.1214237732989975e-09,1.34511606974968e-08,-0.0046162587,0.04655043
-0.8819050309753429,-0.8046850297927857,0.07107056442260751,9.562806672778542e-09,-3.029602132820632e-09,3.5692053614047528e-09,-0.0035534259,0.039307281
-0.7418475230957036,-0.9333231335449219,0.08180834480285659,2.012052947834492e-09,-3.341328148337073e-09,-2.5756132084819383e-09,-0.0024905934,0.032064136
-1.3083742599487298,-0.04882660296463015,0.0796109242248535,1.257439479539498e-07,-1.1901104691129099e-08,9.205870706934464e-08,-0.0014561224,0.068789475
-1.2268654739379876,-0.24020671616622924,0.09415974533081073,3.296882571625643e-08,-4.272521137768482e-09,3.135427760428499e-08,-0.0010311875,0.061640069000000006
-1.1295065444946282,-0.42966430368194586,0.10560223731994633,2.4244739254092774e-08,-3.763836624950222e-09,2.0628042884413575e-08,-0.00060625258,0.054490662999999995
-1.0174398126098616,-0.6066526485824586,0.11445315332641592,1.65215196079836e-08,-3.2553886111232638e-09,1.1993936955103308e-08,-0.00018131768,0.047341254000000006
-0.8933415800476077,-0.7638658619094851,0.12309904506683345,9.983962978785534e-09,-3.1480556994162783e-09,3.2775403764436923e-09,0.00024361718999999998,0.040191844
-0.7560438676452641,-0.8973610564422607,0.12515482929229726,2.3545574292644777e-09,-3.246584583811253e-09,-2.614118850549855e-09,0.0006685520599999999,0.033042438
-1.29697398071289,-0.005859244858741758,0.15243291999816888,1.196893633427773e-07,-1.1915259668502236e-08,6.757092706848701e-08,0.0049069589,0.068729788
-1.218550187683105,-0.19384456020400997,0.16274425325622532,3.1883605250752966e-08,-4.1196748915695824e-09,2.4870781079212484e-08,0.0046940817999999995,0.061769921
-1.1254810592651374,-0.3816643443107606,0.1692402389312746,2.381559640887638e-08,-3.6097382797605785e-09,1.669357601980541e-08,0.0044812048,0.054810055
-1.018518464978028,-0.5592480714416503,0.17226960418701154,1.6672515733037815e-08,-3.377955761729462e-09,9.762980436294217e-09,0.004268327299999999,0.047850184000000004
-0.8998732365417492,-0.7192091981292723,0.17467811538696276,1.0281858381476124e-08,-3.31654039626754e-09,2.418314104880298e-09,0.0040554502000000004,0.040890317
-0.7672757953308098,-0.8573981761550904,0.16840174566040034,2.4159781229650157e-09,-3.1047713127444125e-09,-3.40110754763861e-09,0.0038425730999999998,0.033930451
-1.275424012756348,0.006778068477319717,0.223861691305542,1.1269638381952979e-07,-1.127714993416732e-08,3.478006994417845e-08,0.011232021000000002,0.06809921599999999
-1.2010595001220707,-0.14648446556068417,0.22985890180358926,3.0813848893688156e-08,-3.820089823481529e-09,1.5680371629793376e-08,0.010391141999999999,0.061424017000000004
-1.1135306243896483,-0.3317347533416748,0.23140315702209469,2.3195730200724658e-08,-3.3941452166804052e-09,1.1154204188030064e-08,0.0095502641,0.054748815
-1.0130453441528324,-0.5089869525909423,0.22870822685241743,1.647510151138228e-08,-3.445786952443881e-09,6.506160894804956e-09,0.0087093851,0.048073608
-0.901262258496093,-0.6709484095382692,0.22511718963623073,1.0393746704958991e-08,-3.5604307726801005e-09,7.598896447897358e-10,0.007868506899999999,0.041398406
-0.7753582409667974,-0.8134653161834713,0.21160986381530744,2.05024044072419e-09,-2.9105580334878795e-09,-5.1989593836759656e-09,0.007027627900000001,0.034723204
-1.2440971221923824,0.018907286431339265,0.29331162399291966,1.0529139542505393e-07,-8.959774443276094e-09,-1.4654931474517779e-08,0.017466834,0.066902436
-1.1749802108764644,-0.0987990200746155,0.29485556518554645,2.9063163945359704e-08,-3.169863667256173e-09,2.1360784235576318e-09,0.016017521,0.060604792000000005
-1.09385675201416,-0.28060567859771723,0.29153636865844756,2.2219994199170528e-08,-3.0658923219885116e-09,3.0432902761482514e-09,0.014568208000000001,0.054307152000000004
-1.0013084618164054,-0.45644892993927,0.2834598896453855,1.594618633607815e-08,-3.3149516074899894e-09,1.879305156233481e-09,0.013118895,0.048009511
-0.897607842199708,-0.6193483019805908,0.2739808924102789,9.283833301941211e-09,-3.957247735846494e-09,-1.5589189594457606e-09,0.011669582,0.041711867
-0.7806840342163097,-0.7654303119491574,0.25510742330322245,7.613916006306897e-10,-2.8335435807787446e-09,-8.445664044472089e-09,0.010220269,0.035414226
-1.2041859939575197,0.03087445789146423,0.36065813095092736,1.18877827232359e-07,-5.017499759449904e-09,-9.754004222723282e-08,0.023560802000000002,0.06515231
-1.1418117050170906,-0.05161484715057374,0.35799692062377986,2.9468760149840347e-08,-2.1450823570514303e-09,-1.223752274298119e-08,0.021532153999999998,0.05932086
-1.0692644513793947,-0.22837591624404907,0.3505029932067867,2.0232669246971716e-08,-2.53797801150971e-09,-5.362370763865107e-09,0.019503503999999998,0.053489405999999996
-0.9871216023803697,-0.4016497606445313,0.33799365178832996,1.4482123021293624e-08,-3.2359049450351787e-09,-2.6631447757274713e-09,0.017474853999999998,0.047657955
-0.8942069528076164,-0.5642843559265136,0.3226394757507327,5.786507089351463e-09,-4.753362967886536e-09,-3.82105987136153e-09,0.015446206,0.041826501
-0.7862606186889654,-0.7124604189468382,0.2991480988098143,-2.2532575799555933e-09,-4.137097370585322e-09,-1.2577575725891808e-08,0.013417556,0.035995051
1.1685096756958009,0.14438104846954336,0.8397052017211912,-2.3350673554373323e-08,-1.1630620501376029e-09,-1.3853312473076688e-08,0.073820867,-0.026586991
1.1691584857940676,0.11954072177886954,0.8283938858032229,-2.1949699190555333e-07,-3.1624207032314743e-09,-1.962802794706359e-07,0.069971561,-0.025253749
0.8188569113922122,0.1492406596755982,0.8606698394775396,-2.816862432137435e-08,-1.4286182033175355e-09,-2.0685104915537504e-08,0.07600958599999999,-0.019481679
0.8336417309783934,0.12497067127227779,0.8490418731689449,-2.0513928736962236e-07,-3.2350820075270774e-09,-1.9903256634518138e-07,0.072023615,-0.018628208
0.46514953025817873,0.15333629283905026,0.8746787399292,-2.683481420071281e-08,-1.1064228279845693e-09,-2.2190691086141485e-08,0.077516824,-0.01220178
0.49465394897460935,0.12944066860198977,0.8630081298828127,-1.9126514755201758e-07,-2.1688721693515306e-09,-2.0215287504139044e-07,0.073450066,-0.011840876
0.10972160429977418,0.15659544605255116,0.8816644607543953,-2.5596081466071464e-08,-6.802913259867621e-10,-2.3734402442282358e-08,0.07832747,-0.0048121428
0.15382433323028566,0.13293741210937493,0.8704550460815437,-1.7900697841829675e-07,-3.133195458764039e-10,-2.0678760103075955e-07,0.074235871,-0.0049502738
-0.08434570231842042,0.15890935813903817,0.8815714172363283,-2.4576801094380274e-08,-2.0566343429952597e-10,-2.539735144584635e-08,0.078418054,0.0026206027
-0.06395763028930668,0.1354244252395631,0.8712576934814447,-1.4811971807522258e-07,1.720712887569529e-09,-2.1453470808984043e-07,0.07436937099999999,0.0019833129
-0.20576374585876467,0.15998904602050779,0.8744228958129892,-2.2009148219011677e-08,2.6587440299337503e-10,-2.7427271252099083e-08,0.077737443,0.010026828
-0.18054364292144776,0.13674841987609865,0.8654375930786138,-1.1709556286314037e-07,5.7922114028473544e-09,-2.2865146155477697e-07,0.073834337,0.0088984556
-0.32435987806091315,0.15954975177764896,0.859956089782715,-1.9536318291344704e-08,7.688500184343657e-10,-3.0302651614999575e-08,0.07626859799999999,0.017301413999999998
-0.29508637825012185,0.13677215286254896,0.8528578201293939,-8.757842198442959e-08,1.0522479224256493e-08,-2.56354595638177e-07,0.072628327,0.015722301
0.9905006693481444,-0.05276680461715699,0.6953089859008781,7.41161967686409e-12,-8.665885191219207e-13,-7.189871060239517e-11,0.13348617,-0.048549652
1.278774281158447,0.04041230850387578,0.7753771423339852,4.6034581393552054e-10,-2.5121380174397174e-10,9.069997768159671e-10,0.12846524,-0.046697820999999994
1.2801513682983394,0.08108689758300791,0.8142958297729486,8.919067347675797e-10,7.542172938632886e-11,-2.6672919454904367e-09,0.12344431,-0.044845990999999995
1.2846252634857178,0.11341872058868407,0.8374854125976565,9.133686571451618e-10,9.402707503967331e-10,-9.876306809178822e-09,0.11842339,-0.042994164
1.275852173822022,0.1390486087799072,0.8524977752685547,1.7509247853215509e-09,1.5112404758144416e-09,-1.4801093705751734e-08,0.11340246,-0.041142332999999996
1.2618937057495119,0.15795039356231677,0.8618999755859367,5.340218194231772e-11,2.5966493216027017e-09,-1.6500056407317534e-08,0.10838153,-0.039290503
1.245107864553833,0.1722571155548096,0.8667367736816409,-3.5629920829851324e-09,3.3553459021442965e-09,-1.4229768450141715e-08,0.10336061,-0.037438672
1.2262787769866947,0.18208168395996105,0.8678251190185549,-6.274980286595332e-09,3.254748008796897e-09,-1.2036220623607037e-08,0.09833968400000001,-0.035586845
1.2071349785614016,0.1873080291580198,0.8663319595336922,-8.517157422149389e-09,2.0613900362784365e-09,-1.2005574757286036e-08,0.093318753,-0.033735014
1.1903913500762937,0.18741724006652838,0.8627800872802727,-1.2825891103652911e-08,8.075369234615464e-10,-1.4647075763335848e-08,0.08829782900000001,-0.031883184
1.1778323396514891,0.1811426647949217,0.8571821807861326,-1.8167766737000584e-08,-3.789678814784661e-10,-2.0086319512289088e-08,0.083276905,-0.030031355
1.1695396881103517,0.1664408030914306,0.849595182800293,-8.793813844147491e-08,-3.9140638499108084e-09,-7.657896048911461e-08,0.078255974,-0.028179526
0.6593408335113526,-0.04463381022430418,0.7076417297363289,1.990128358083223e-11,-3.2167046605832013e-12,-7.292649758162636e-11,0.1374952,-0.035633881
0.9430005993438719,0.04385984428573608,0.7955787582397473,5.218889590298994e-10,-4.129663244337977e-10,1.0049290423423596e-09,0.13232194,-0.03426645
0.9265197340774534,0.0850220860290527,0.8362351623535158,1.53767864863823e-09,-5.531564517103046e-11,-2.0173978496427235e-09,0.12714867,-0.032899015
0.9240031124114991,0.11742308486938469,0.8606934951782232,9.298347415784044e-10,8.394323302213836e-10,-1.0348858270595984e-08,0.12197539,-0.031531584
0.910772597253418,0.14274983594665547,0.8763869689941401,2.240568605001863e-09,1.7243191749579675e-09,-1.629843540231614e-08,0.11680212,-0.030164152000000003
0.8940086252044677,0.16110737827301014,0.8859229766845704,1.1409490892882017e-09,2.259933030438842e-09,-1.911539901934754e-08,0.11162885,-0.028796721
0.8757844339752197,0.17502335460662843,0.8906077270507815,-2.574187537349796e-09,3.572083881487372e-09,-1.7967833637413216e-08,0.10645557,-0.02742929
0.8568559487747192,0.1846294424438477,0.8912817459106446,-5.530774837001105e-09,3.984157815368475e-09,-1.5416499346967248e-08,0.10128229999999999,-0.026061857
0.8388822188018801,0.18984165195465108,0.8892046295166018,-7.109542013802119e-09,3.5901100211776233e-09,-1.4316257480406419e-08,0.096109025,-0.024694426000000002
0.824279915068054,0.19021022430419898,0.8849860961914064,-1.115445961676173e-08,1.9588574899649898e-09,-1.698288556115025e-08,0.090935752,-0.023326992999999997
0.8150934730529786,0.18447073909759526,0.8788444168090823,-1.727677664592492e-08,3.653265487255808e-10,-2.2702758388599688e-08,0.085762486,-0.021959562000000002
0.8106703013778684,0.17057311691284194,0.8707417221069331,-7.735825261039226e-08,-2.2190133038807154e-09,-7.714940370436973e-08,0.080589205,-0.020592131
0.3476713248634338,-0.034297231094360336,0.7140903167724613,3.175946918827972e-11,-5.811105511304433e-12,-7.954559759968434e-11,0.14026779,-0.022398625
0.6029656185531618,0.04837626554443364,0.8089799438476568,5.991962751301041e-10,-6.022041606548688e-10,1.0681903963200279e-09,0.13498801,-0.021527632999999997
0.5674672096633913,0.08992684043884269,0.8505988296508793,2.2707796692213363e-09,-2.1732479245082166e-10,-1.1711913840992113e-09,0.12970822,-0.020656643
0.5579467981338502,0.12230076034545889,0.8761264495849606,9.036809879453456e-10,6.50652365865351e-10,-1.0681183061603818e-08,0.12442842,-0.019785652
0.5396949530197144,0.14721872684478776,0.8925401351928706,2.5377506302788715e-09,1.9381053247376673e-09,-1.7932270546350755e-08,0.11914863,-0.018914662
0.5199078695297241,0.16501161853790292,0.9023215332031267,2.379336737673078e-09,2.3366369180872973e-09,-2.1300291699573632e-08,0.11386885,-0.018043671
0.5005115591430664,0.17842221054077156,0.9068705871582026,-1.3994552196202106e-09,3.2955689416956113e-09,-2.2050678477671747e-08,0.10858905,-0.017172681000000002
0.4818618143844604,0.18763497692108144,0.9073700653076173,-4.5685763611459966e-09,4.412706453078443e-09,-1.9817272733056e-08,0.10330926,-0.01630169
0.46542687700500474,0.19264019483795147,0.9047987792968755,-6.2017487614402305e-09,4.6216684087211994e-09,-1.7402429275094504e-08,0.09802947199999999,-0.015430700000000002
0.45346060840606706,0.193011975708008,0.8999108657836903,-8.252237292197961e-09,3.2770240969416167e-09,-1.9853700858585567e-08,0.092749678,-0.014559708999999999
0.4480976344848633,0.18753401924133284,0.8932349563598638,-1.456099153725195e-08,1.4528151277464568e-09,-2.512994919483605e-08,0.087469891,-0.013688718
0.4476462747573853,0.17411546928405763,0.8848528076171878,-6.784916157893023e-08,-5.655735321935985e-10,-8.265772390922647e-08,0.08219009599999999,-0.012817727
0.033792913980007167,-0.022089122449646004,0.7145776382446289,4.346710204837501e-11,-8.072289250711992e-12,-8.257766495817213e-11,0.14178014,-0.0089610051
0.2570715862653351,0.05438786943176266,0.8151501754760737,6.800098526438576e-10,-7.659458671460102e-10,1.1439780560991888e-09,0.13644041,-0.0085942289
0.20396897152473448,0.09610347270965569,0.8574244262695316,3.0809567997674215e-09,-4.2134718003008275e-10,-7.786723747550926e-11,0.13110068,-0.0082274526
0.1870284056739807,0.12826736009826645,0.8839553909301756,2.111174005251572e-09,3.4911768246299214e-10,-1.0845681572907551e-08,0.12576096,-0.0078606764
0.16422056858230588,0.1526151141525267,0.9009277069091794,2.7969248424681046e-09,2.155511765118694e-09,-1.9743448660075234e-08,0.12042123,-0.0074938997
0.1419698757982254,0.169732439880371,0.911004086303711,3.602652801591246e-09,2.729267011129719e-09,-2.3865086806614325e-08,0.1150815,-0.0071271234
0.12184027153778076,0.182489281692505,0.9154667663574223,-1.2111186613664433e-11,2.965181629823205e-09,-2.670318113750573e-08,0.10974178,-0.0067603472
0.10386031623626707,0.19113934259185816,0.9155795837402341,-3.4402254044633727e-09,4.314084661299806e-09,-2.4713699332119298e-08,0.10440204,-0.0063935705
0.08940555132175443,0.195704347135925,0.9127055511474609,-5.098983227158389e-09,5.1250752681455405e-09,-2.2310949826860676e-08,0.099062316,-0.0060267942
0.08054890230346679,0.19582831331024186,0.9075274185180664,-6.5498879222856285e-09,4.6195838630518156e-09,-2.349354655122563e-08,0.09372258900000001,-0.005660018
0.07939789889812471,0.19031824085235605,0.9004408554077141,-1.1889249150949316e-08,2.7808856306254032e-09,-2.8092630601090823e-08,0.088382855,-0.0052932417
0.08308553461456297,0.1770778168487548,0.8915599105834957,-5.751267272701196e-08,1.3304049505566165e-09,-8.865558315499081e-08,0.083043128,-0.0049264655
-0.09883469367599484,-0.0037913885820007875,0.7086182525634772,5.958758826917967e-11,-9.188128056386122e-12,-8.359260882816437e-11,0.14201270000000002,0.0045600357
-0.031813053066253705,0.0621810037231445,0.814257836914063,7.863373951962365e-10,-9.36796273772277e-10,1.533125218379908e-09,0.13665876,0.0044190977
-0.056133572683563226,0.10370101867675774,0.8567528305053713,3.041489289157914e-09,-6.426612949210241e-10,1.0873018044440488e-09,0.13130482,0.0042781592
-0.06464356068466182,0.13535134359130852,0.8842282775878907,3.850280616233241e-09,-7.353357924497919e-11,-1.080718075393977e-08,0.12595087,0.0041372213
-0.07403624159408573,0.15897067420959465,0.9016321075439446,3.0419823813105818e-09,2.360158232853815e-09,-2.1660310988926024e-08,0.12059694,0.0039962833
-0.08250832816650389,0.17525984378814674,0.9118354827880868,4.566222109414314e-09,3.143981976304556e-09,-2.687282040761299e-08,0.11524300000000001,0.0038553451
-0.08968586061431882,0.18719553680419931,0.9162387664794913,1.685063212479492e-09,3.444362842083162e-09,-3.0344032565737554e-08,0.10988906,0.0037144069
-0.09561526787521357,0.19511334893951426,0.9162999404907222,-2.0637615031753276e-09,3.756131633269063e-09,-3.0326170792506284e-08,0.10453513,0.0035734689
-0.0997771597819519,0.1990103771209717,0.9130460556030275,-3.846702516498705e-09,4.998262736506883e-09,-2.797117018284715e-08,0.099181183,0.0034325309000000003
-0.10134357033874508,0.19858766611328083,0.9074339797973625,-5.018629825838394e-09,5.485832068683884e-09,-2.7480147655097633e-08,0.093827248,0.0032915927
-0.09990459515594485,0.1927230055236817,0.9001653823852536,-9.403567071230313e-09,4.090721301397569e-09,-3.1754830832762375e-08,0.088473305,0.0031506547
-0.09689140142990116,0.17935658630371099,0.8911431396484382,-4.695954595539483e-08,3.968062404045252e-09,-9.462578818199976e-08,0.083119363,0.0030097165
-0.20992425662994396,0.01813656351470949,0.6968243041992181,7.922663193831382e-11,-9.039375391220237e-12,-9.288065169435222e-11,0.14094545,0.018057901
-0.15392030429840098,0.07179935523986813,0.8065529571533201,9.331911238678057e-10,-1.1317395844057065e-09,2.0982462311832895e-09,0.13561879,0.017408608
-0.18369438343048095,0.11267591857910153,0.8489517807006841,2.958689875103555e-09,-8.739301791218689e-10,2.155834475283292e-09,0.13029215,0.016759312
-0.19455396556854243,0.14347801082611067,0.8770725128173833,5.83135697229459e-09,-6.31191560473762e-10,-1.0546041204557428e-08,0.1249655,0.016110018
-0.20525872628936792,0.16613164775848377,0.89485225982666,3.3391548643201163e-09,2.0683848836463e-09,-2.3586528641796626e-08,0.11963885,0.015460723999999999
-0.21433343206634525,0.1814764618301392,0.9050259475708007,5.414157013596497e-09,3.5716173837707926e-09,-3.027178036564402e-08,0.1143122,0.014811429
-0.22152236335754383,0.1924348225952146,0.909361656188965,3.5700713700523415e-09,3.2622547679867867e-09,-3.4350606206290204e-08,0.10898556,0.014162134
-0.22662672428131136,0.19939155754089377,0.9090845382690436,-2.0384934813086513e-10,2.710844871371254e-09,-3.652460766353967e-08,0.10365891,0.01351284
-0.22954730024108905,0.20240045423278819,0.9056646987915045,-2.2429993641782575e-09,3.337965699949851e-09,-3.428830596088168e-08,0.098332264,0.012863546000000002
-0.2296451445388792,0.20113122707366937,0.8999339447021484,-3.2579631907426876e-09,4.249822837174217e-09,-3.205486032837169e-08,0.09300561199999999,0.012214252
