"Points:0","Points:2","U:0","U:1","U:2","Res:0","Res:1","Res:2"
0.053704035,0.05149284000000001,8.33625,-1.0730264,-9.773155,2.4587038e-07,-7.046142e-09,1.7126536e-07
0.05127687399999999,0.05941482599999999,9.328946,-1.2576516,-9.035303,2.0360826e-08,-6.834201e-10,2.5707813e-08
0.04876005599999998,0.056197307999999994,9.057903,-0.9802512,-9.018464,2.352041e-07,-2.5242126e-09,2.0825516e-07
0.13532913,0.043230612,3.4507742,-1.0344667,-9.679628,-1.09724056e-10,2.9701606e-11,6.301337e-11
0.13017371,0.041663490000000004,3.3603578,-1.4295706,-11.479566,-5.3740066e-09,-2.782156e-10,2.0068147e-09
0.12501830000000003,0.040096372000000005,3.6996078,-1.6635349,-12.123304,-9.647964e-09,1.9310336e-09,7.1323214e-09
0.11986287999999999,0.03852925399999998,3.8504417,-1.8197271,-12.5441675,-1.8265497e-09,2.4148819e-09,1.0406909e-08
0.11470746,0.036962137000000006,3.9736724,-1.9348129,-12.794728,-4.0589665e-09,1.646375e-09,1.2345526e-08
0.10955203999999999,0.035395019000000014,4.0666494,-2.020229,-12.923216,7.929786e-10,2.9234466e-09,1.5118513e-08
0.10439662,0.033827901000000014,4.1325216,-2.0744932,-12.960815,9.215449e-09,-1.2950738e-09,1.6624394e-08
0.099241205,0.03226077899999999,4.1740103,-2.0981207,-12.933451,1.5301927e-08,-7.257429e-09,1.6204597e-08
0.09408578300000003,0.03069366099999999,4.1912436,-2.0902102,-12.864233,2.0029509e-08,-8.771239e-09,1.6250478e-08
0.08893036800000002,0.029126544000000018,4.180707,-2.044646,-12.770665,2.3625194e-08,-8.319974e-09,1.9688319e-08
0.08377494699999999,0.02755942599999999,4.1401696,-1.9506059,-12.663196,2.8440708e-08,-6.6238575e-09,2.2662498e-08
0.07861953199999998,0.02599230600000001,4.0833874,-1.7844895,-12.535804,7.375432e-08,-3.3366265e-09,5.6272935e-08
0.13086461000000002,0.05515591099999998,4.220956,-1.1668261,-9.286584,-1.5808099e-10,4.834727e-11,2.444635e-11
0.12588704,0.053141158000000015,4.273,-1.5486784,-11.08204,-7.3193545e-09,-3.496486e-10,1.8562519e-09
0.12090947000000002,0.051126406,4.6451254,-1.761596,-11.719198,-1.4232534e-08,2.2828879e-09,5.9782126e-09
0.11593189999999998,0.049111657,4.834383,-1.8991559,-12.144402,-5.9627268e-09,3.4631937e-09,9.127837e-09
0.11095433000000002,0.047096904,4.9831038,-2.0019157,-12.402154,-5.2372684e-09,1.4646759e-09,1.0499107e-08
0.10597676999999998,0.045082151999999986,5.0938344,-2.0763354,-12.53748,-4.061004e-09,4.455301e-09,1.3791734e-08
0.10099920000000001,0.04306740299999999,5.1718216,-2.1197255,-12.580892,3.8939523e-09,1.1367655e-09,1.6760511e-08
0.09602162999999998,0.04105265100000001,5.2202,-2.1326132,-12.558291,1.0986954e-08,-6.088319e-09,1.7901712e-08
0.091044061,0.03903789800000001,5.2407336,-2.1137192,-12.492072,1.6378726e-08,-9.473711e-09,1.7508103e-08
0.08606649900000002,0.037023149000000005,5.2313213,-2.057167,-12.40091,2.0669834e-08,-1.0010809e-08,2.0652896e-08
0.08108893,0.035008397,5.189869,-1.9533961,-12.295862,2.6474199e-08,-8.75686e-09,2.555999e-08
0.07611136099999999,0.032993643999999996,5.1257358,-1.7794831,-12.171161,6.806422e-08,-5.3151594e-09,6.157684e-08
0.12510292000000003,0.067162506,4.9545174,-1.2956334,-8.814544,-2.2896313e-10,7.17194e-11,-3.595251e-11
0.12035955000000002,0.06467399700000001,5.1496253,-1.6546687,-10.595069,-9.922422e-09,-4.8773124e-10,1.5220695e-09
0.11561617000000002,0.062185485000000006,5.555346,-1.8445559,-11.224,-2.0791859e-08,2.7519422e-09,4.0139088e-09
0.11087279000000001,0.05969697199999999,5.787273,-1.968123,-11.6502285,-1.2299921e-08,4.6727173e-09,7.6639886e-09
0.10612942000000002,0.05720846399999999,5.9641323,-2.0611086,-11.912192,-6.2441243e-09,1.4942554e-09,7.949585e-09
0.10138604000000001,0.054719951,6.0954256,-2.124881,-12.052338,-6.9229036e-09,3.837309e-09,1.1629448e-08
0.096642658,0.05223143800000001,6.1870975,-2.1577547,-12.1009865,-1.335888e-09,4.626761e-09,1.6207435e-08
0.091899283,0.04974292599999998,6.2432876,-2.1595995,-12.083363,5.911854e-09,-3.464195e-09,1.9318056e-08
0.087155908,0.04725441699999999,6.267064,-2.128952,-12.021648,1.1795625e-08,-8.692708e-09,2.056214e-08
0.082412533,0.044765904999999995,6.2570257,-2.0603726,-11.934828,1.6654726e-08,-1.0355929e-08,2.0813113e-08
0.07766915899999999,0.042277392000000004,6.210722,-1.9452536,-11.834965,2.3034877e-08,-9.813543e-09,2.6587708e-08
0.07292578400000002,0.03978888299999998,6.132286,-1.7615074,-11.717482,6.229612e-08,-6.5385652e-09,6.632246e-08
0.11815175,0.07872523400000002,5.6272964,-1.3952365,-8.280245,-3.128598e-10,9.859236e-11,-1.1402521e-10
0.11369325,0.075773947,5.9641995,-1.7274482,-10.037068,-1.2766825e-08,-7.23404e-10,8.4579926e-10
0.10923475,0.07282266,6.413952,-1.9009593,-10.647933,-2.848758e-08,3.3316327e-09,1.3134858e-09
0.10477625,0.06987137300000001,6.687568,-2.018823,-11.067235,-2.0258348e-08,5.9809793e-09,6.522696e-09
0.10031775,0.06692008700000002,6.8946304,-2.1048505,-11.326238,-6.8181576e-09,2.4158082e-09,5.7427973e-09
0.09585924400000001,0.06396879999999999,7.0494766,-2.16019,-11.465823,-7.235237e-09,2.9574032e-09,9.8106385e-09
0.09140074300000002,0.06101750999999999,7.1564384,-2.1836836,-11.517609,-7.740955e-09,6.6296018e-09,1.5932073e-08
0.08694224099999999,0.058066218999999995,7.221622,-2.1747413,-11.505268,-1.6419044e-09,8.312001e-10,2.1092227e-08
0.08248373900000001,0.055114932000000005,7.248896,-2.132236,-11.45057,4.831373e-09,-5.6549543e-09,2.4119556e-08
0.07802523700000001,0.05216364600000001,7.237494,-2.0512319,-11.371939,1.1294337e-08,-8.695342e-09,2.4480714e-08
0.07356673500000001,0.04921235500000001,7.184179,-1.9237396,-11.281434,1.8561721e-08,-9.273858e-09,2.6993881e-08
0.06910823299999999,0.04626106799999999,7.088178,-1.7286706,-11.176739,5.7752604e-08,-6.5532677e-09,7.122703e-08
0.11009320000000002,0.08963901500000003,6.270209,-1.4585445,-7.6886554,-4.0970116e-10,1.2890335e-10,-2.0548158e-10
0.10596471,0.08624774199999999,6.749646,-1.7618376,-9.4051285,-1.582888e-08,-1.1344118e-09,-2.1408202e-10
0.10183621,0.08285647599999998,7.2439103,-1.9309882,-9.982067,-3.685446e-08,4.4279913e-09,-2.0614639e-09
0.097707719,0.07946521,7.5563626,-2.0489044,-10.38522,-2.9769849e-08,7.2608626e-09,5.4406795e-09
0.093579225,0.07607394500000002,7.7930408,-2.1319788,-10.634416,-1.0477116e-08,3.549862e-09,5.1396505e-09
0.08945073199999999,0.07268267099999999,7.969017,-2.1808815,-10.770028,-8.126642e-09,2.0192907e-09,9.943366e-09
0.085322231,0.06929140500000001,8.089596,-2.1954668,-10.823606,-7.1499398e-09,5.398096e-09,1.773891e-08
0.08119373799999999,0.06590013999999998,8.16134,-2.176232,-10.817757,-6.1142478e-09,6.631094e-09,2.504567e-08
0.07706524399999999,0.06250886599999998,8.188698,-2.121778,-10.773279,-4.835166e-09,-1.1479224e-10,2.9854505e-08
0.07293675100000002,0.059117599999999985,8.171304,-2.02786,-10.707779,2.561156e-09,-4.850067e-09,3.068941e-08
0.06880825800000001,0.055726330999999976,8.105475,-1.8866562,-10.632531,1.3001198e-08,-6.88744e-09,2.7986815e-08
0.064679757,0.05233506100000001,7.9857693,-1.6788071,-10.54808,5.222847e-08,-4.6453414e-09,7.414118e-08
0.10105743999999998,0.09972026899999999,6.906268,-1.4777685,-7.036752,-5.507659e-10,1.669044e-10,-3.2391725e-10
0.097296834,0.095923662,7.520384,-1.7648461,-8.679824,-1.9064954e-08,-1.7647861e-09,-1.8125114e-09
0.09353622800000001,0.09212704699999996,8.062286,-1.9368024,-9.211578,-4.5304276e-08,5.589456e-09,-3.676824e-09
0.08977562200000001,0.08833043300000001,8.4126005,-2.0589213,-9.592716,-4.0323698e-08,8.524245e-09,3.2925127e-09
0.086015016,0.08453382599999998,8.676415,-2.1423216,-9.827747,-2.2452332e-08,4.7768784e-09,7.981389e-09
0.08225441,0.08073721099999999,8.869818,-2.1865935,-9.958786,-9.755136e-09,3.3144476e-09,1.3902116e-08
0.07849380399999999,0.07694059600000001,8.999066,-2.1929715,-10.0154505,-6.767685e-09,3.91571e-09,2.3072998e-08
0.07473319799999999,0.073143989,9.071219,-2.1643457,-10.019726,-4.2964774e-09,6.4654353e-09,3.1624374e-08
0.070972592,0.06934737399999999,9.09065,-2.0978253,-9.991184,-2.925775e-09,4.8285993e-09,3.671485e-08
0.06721198600000002,0.06555076699999998,9.057883,-1.990237,-9.945601,-9.435493e-10,1.4365057e-09,3.7752542e-08
0.06345137999999999,0.06175415600000001,8.969663,-1.8340805,-9.8931675,3.2876952e-09,-1.9071642e-09,3.4375653e-08
0.05969076999999999,0.057957541,8.817972,-1.6122662,-9.836922,4.5569514e-08,-8.503506e-10,7.3350925e-08
0.09125707999999999,0.10885077999999998,7.5061574,-1.4488223,-6.2591667,-7.2355744e-10,2.1236651e-10,-4.934651e-10
0.087889969,0.10469189,8.289238,-1.7431208,-7.842082,-1.9722275e-08,-2.1483317e-09,-5.3872564e-09
0.08452285100000001,0.10053301000000002,8.888383,-1.9232255,-8.324122,-4.9883045e-08,5.5725966e-09,-5.391758e-09
0.08115573999999999,0.09637412399999999,9.274645,-2.0533125,-8.682709,-4.917126e-08,8.739892e-09,1.2656687e-09
0.077788629,0.09221523300000001,9.55908,-2.137303,-8.907366,-3.5032297e-08,5.7860237e-09,8.038731e-09
0.074421518,0.088056348,9.761647,-2.1814473,-9.038071,-1.8629441e-08,4.981539e-09,1.8086684e-08
0.07105439900000002,0.083897457,9.889981,-2.1829252,-9.103469,-6.6860353e-09,3.849349e-09,2.8758896e-08
0.067687288,0.07973857200000002,9.951374,-2.1409776,-9.12454,-2.2803108e-09,4.750188e-09,3.7246483e-08
0.064320177,0.07557968799999999,9.950641,-2.0621755,-9.118669,2.1370881e-10,5.7269536e-09,4.184428e-08
0.060953065999999986,0.07142080400000002,9.889814,-1.9404122,-9.099776,-1.742463e-09,2.2619495e-09,4.2004295e-08
0.05758595099999999,0.06726191200000001,9.76697,-1.7686638,-9.076522,1.203759e-09,-2.111976e-10,3.8054914e-08
0.05421884,0.06310302799999999,9.574573,-1.5325172,-9.053315,3.145794e-08,-1.0730723e-09,6.907498e-08
0.06555572900000001,0.02025323400000001,3.333555,-0.9041223,-12.165005,7.478391e-08,-9.38298e-10,5.740714e-08
0.05840949300000001,0.01795267899999999,3.0010133,-0.2533355,-11.668324,6.136892e-08,-7.049639e-10,2.3426608e-08
0.051263258000000006,0.015652124,2.6060092,0.3564945,-10.968664,2.4600181e-08,-8.6727875e-10,2.2704597e-08
0.044117019000000014,0.013351570999999996,2.2207341,1.025941,-10.0464735,1.967684e-08,7.19409e-10,1.3049384e-08
0.03697078299999999,0.011051017,1.8672855,1.7551277,-8.929722,1.0199142e-08,-2.565589e-10,6.2390906e-09
0.029824546000000007,0.008750462899999995,1.5522224,2.4326637,-7.6765313,4.0589283e-09,3.0713296e-10,2.2098539e-09
0.063380137,0.02625043900000001,4.363162,-0.8763355,-11.828715,7.4888e-08,-1.3075058e-09,6.811246e-08
0.056422889000000004,0.023368655000000012,3.9754367,-0.22565609,-11.344446,6.809876e-08,-8.6674534e-10,2.6799869e-08
0.04946564099999999,0.020486871000000014,3.4995801,0.38184282,-10.659828,2.685535e-08,-9.809619e-10,2.643201e-08
0.04250838999999999,0.017605089,3.0137172,1.0550913,-9.755635,1.36511975e-08,3.3269814e-09,1.7210516e-08
0.03555114199999999,0.014723305,2.5605116,1.7821561,-8.660006,5.198669e-09,2.162575e-09,9.039983e-09
0.028593892000000006,0.011841521000000002,2.1226697,2.4505653,-7.4483457,3.8854346e-09,4.4993043e-10,2.6404676e-09
0.060681581,0.03203123100000001,5.3594966,-0.8373794,-11.404617,6.393057e-08,-3.102812e-09,7.283156e-08
0.054001763,0.028604816999999998,4.9245906,-0.19215442,-10.939646,6.3812976e-08,-9.643523e-10,2.3824446e-08
0.04732194900000001,0.025178402999999988,4.381261,0.40854752,-10.280084,2.5931357e-08,-1.0515057e-09,2.3291998e-08
0.040642135000000024,0.02175198900000001,3.8079228,1.0806034,-9.407499,1.7835923e-08,-8.447706e-10,9.906971e-09
0.033962321000000004,0.018325572999999984,3.2643995,1.8004574,-8.3487835,3.4923353e-09,2.9634737e-09,1.0224349e-08
0.027282503000000003,0.014899159000000007,2.7082558,2.4565952,-7.196763,3.6704937e-09,2.8935e-10,3.1723117e-09
0.05747760799999998,0.037545655000000004,6.3029547,-0.7860352,-10.895312,7.010462e-08,-1.0706623e-09,9.03303e-08
0.051160584999999995,0.033620231,5.8272595,-0.15264644,-10.4568205,6.8556304e-08,-1.3264619e-09,2.9623099e-08
0.04484356200000001,0.029694802999999992,5.230689,0.43684664,-9.832441,3.4446202e-08,-4.4160603e-10,2.7218501e-08
0.038526535000000015,0.025769378999999985,4.5877814,1.1025321,-9.004763,3.109752e-08,-1.607068e-08,8.2537905e-09
0.032209511999999996,0.021843952999999996,3.9684086,1.8099426,-7.9986386,4.398977e-09,2.4686602e-09,9.2847054e-09
0.025892489000000008,0.017918527000000004,3.3038669,2.4509003,-6.9229436,3.5344463e-09,2.3562916e-10,3.5802674e-09
0.05379061399999998,0.042745844000000005,7.1779466,-0.72203434,-10.304791,7.7205065e-08,1.2168053e-09,1.02205135e-07
0.04791761599999999,0.03837560499999999,6.666487,-0.10732148,-9.900503,6.744179e-08,-1.6042861e-09,3.4660967e-08
0.04204462099999999,0.03400536599999999,6.031403,0.4669601,-9.320758,2.9430534e-08,-1.3131798e-09,2.634648e-08
0.036171623,0.029635125999999984,5.3399167,1.1209787,-8.550777,2.1457266e-08,-5.159141e-09,9.364236e-09
0.030298626,0.02526488499999999,4.6624146,1.8106437,-7.612655,4.1919614e-09,2.5766744e-09,9.2288595e-09
0.024425628000000008,0.020894644999999986,3.9040372,2.4338822,-6.6281533,3.2414946e-09,3.621767e-10,4.016011e-09
0.04965783699999999,0.047593634999999995,7.9721546,-0.6470777,-9.639442,8.362251e-08,-2.3708344e-10,1.153482e-07
0.04430306,0.042839485999999975,7.4300714,-0.05757167,-9.276527,6.550417e-08,-1.8004715e-09,4.2247734e-08
0.038948286,0.03808533799999998,6.771882,0.49836645,-8.750227,2.8142322e-08,-1.524063e-09,2.4894334e-08
0.03359350900000001,0.033331189000000004,6.0541596,1.1354642,-8.049929,1.7843872e-08,-3.1608622e-09,1.3127626e-08
0.02823873399999999,0.02857704100000001,5.3373423,1.8024161,-7.194142,2.0097968e-09,2.926897e-09,1.0915926e-08
0.022883959000000006,0.023822891999999995,4.5028725,2.405869,-6.313041,2.5081495e-09,9.492109e-10,4.752581e-09
0.045116822999999986,0.052053068000000015,8.673015,-0.5632986,-8.906156,8.945364e-08,-2.196778e-09,1.2814074e-07
0.040347170000000016,0.04698211000000001,8.108129,-0.004794165,-8.590188,6.17764e-08,-1.5290234e-09,5.096817e-08
0.035577520999999994,0.041911155000000005,7.4437685,0.53059024,-8.125086,2.5081409e-08,-1.6815903e-09,2.736113e-08
0.030807867999999988,0.036840197,6.7220397,1.1456835,-7.5053067,1.4794475e-08,-4.4452904e-09,1.6918e-08
0.026038216000000003,0.031769238,5.983683,1.7855211,-6.744928,2.1166282e-09,3.3429983e-09,1.4489016e-08
0.021268565000000007,0.026698279999999987,5.094698,2.3672738,-5.9765916,1.3295149e-09,2.932841e-09,6.149333e-09
0.045672603000000006,0.063828453,9.958324,-1.1588212,-8.208701,1.7951368e-08,-2.9847136e-10,2.5556586e-08
0.043401877999999984,0.06043991400000002,9.672144,-0.8777365,-8.200548,2.1654739e-07,-1.9337425e-09,2.4829723e-07
0.03966710700000001,0.06773249800000002,10.459971,-1.0515019,-7.320865,1.5118538e-08,-5.5814564e-10,2.5631426e-08
0.037667245,0.06417533800000001,10.161407,-0.7671383,-7.321475,1.8600126e-07,-3.4056062e-09,2.9932028e-07
0.03332525499999999,0.071062207,10.814146,-0.9378693,-6.369665,2.1559876e-08,-2.5540867e-09,2.7572096e-07
0.031609154999999986,0.067360237,10.523283,-0.6511141,-6.376526,1.963238e-07,-1.9352857e-09,5.670661e-07
0.08124463299999998,0.11660792999999998,8.194534,-1.4193815,-5.453653,-3.0599154e-10,9.848137e-12,-9.3847846e-11
0.07825014,0.11216572999999999,9.096304,-1.7103297,-6.95329,-3.28794e-08,-4.311471e-09,-1.176549e-08
0.075255647,0.10772355,9.723289,-1.9002892,-7.385909,-6.116927e-08,4.03874e-09,-9.253091e-09
0.072261155,0.10328134999999997,10.124787,-2.0388696,-7.721531,-6.538086e-08,1.1422211e-08,-6.213886e-09
0.06926666200000002,0.098839164,10.413498,-2.1249049,-7.936883,-5.692766e-08,1.0390104e-08,8.743504e-09
0.06627216899999999,0.094396964,10.611016,-2.164004,-8.068407,-4.202475e-08,7.1112716e-09,2.1425473e-08
0.06327767699999999,0.08995477899999998,10.725404,-2.1579084,-8.143084,-2.7001501e-08,5.7851097e-09,3.299754e-08
0.06028318000000001,0.085512586,10.7645235,-2.109161,-8.180561,-1.3996129e-08,4.003139e-09,4.1999783e-08
0.05728868800000001,0.08107039300000002,10.732986,-2.018446,-8.196124,-3.737633e-09,3.0745892e-09,4.6426432e-08
0.054294198999999994,0.07662820099999999,10.634539,-1.8817116,-8.2018,-2.5161233e-09,2.4851956e-09,4.574213e-08
0.051299702000000016,0.07218600800000001,10.469656,-1.6934624,-8.20427,-1.1472141e-09,1.2121786e-09,4.0524682e-08
0.04830521000000001,0.06774381499999999,10.233887,-1.4423484,-8.208133,1.4475199e-08,-6.313611e-10,7.867747e-08
0.07107942600000001,0.12308588000000002,8.825021,-1.3556005,-4.6585903,-9.430006e-10,4.3980607e-11,-2.7572356e-10
0.06843487200000002,0.1184272,9.866594,-1.667346,-6.081621,-4.3285063e-08,-4.550635e-09,-1.7977749e-08
0.065790311,0.11376853000000002,10.5082,-1.8733717,-6.4564157,-6.284219e-08,4.598241e-09,-1.8320314e-08
0.06314575700000001,0.10910985,10.908301,-2.020651,-6.7610135,-7.573931e-08,1.5190903e-08,-4.1635193e-09
0.060501203,0.10445115999999997,11.18645,-2.1108146,-6.9600945,-7.219975e-08,1.5227867e-08,4.2019956e-09
0.057856649,0.09979248800000001,11.36561,-2.1477141,-7.086311,-5.9998264e-08,9.158173e-09,1.7100245e-08
0.05521209200000001,0.095133811,11.454606,-2.134825,-7.165012,-4.489858e-08,4.4922994e-09,3.1785742e-08
0.052567538000000004,0.09047513499999997,11.46121,-2.0757456,-7.213399,-3.017508e-08,2.9053684e-09,4.3253223e-08
0.049922984000000004,0.08581645799999998,11.390427,-1.9712561,-7.2441177,-1.5820717e-08,1.8386795e-09,5.0364687e-08
0.04727842700000001,0.081157774,11.248278,-1.8179537,-7.266958,-4.9835602e-09,1.302586e-09,4.940136e-08
0.04463387300000001,0.07649909699999997,11.038873,-1.6117672,-7.2866335,-3.722302e-09,2.0603208e-09,4.1550926e-08
0.04198931499999999,0.07184041999999999,10.762504,-1.3446298,-7.306903,8.7437907e-10,-2.0678997e-10,9.522243e-08
0.06039090799999999,0.12865151,9.529175,-1.3021538,-3.8643994,-3.4334545e-07,-8.832227e-08,-1.8672799e-07
0.058111988,0.1238047,10.631107,-1.6206301,-5.1886706,-4.6310655e-07,-7.42931e-08,-8.783282e-08
0.055833063999999995,0.11895789,11.234369,-1.8402531,-5.5052204,-4.6049158e-07,-5.1447074e-08,-2.4719228e-08
0.053554144000000005,0.11411108000000002,11.596727,-1.9991356,-5.774191,-4.025284e-07,-3.156877e-08,2.1235351e-09
0.051275219999999996,0.10926426999999998,11.834151,-2.095076,-5.9536157,-3.182317e-07,-1.631035e-08,1.8332296e-08
0.048996300000000007,0.10441746,11.971001,-2.1312528,-6.071316,-2.2963464e-07,-7.094943e-09,2.6081132e-08
0.046717376,0.099570647,12.016699,-2.1121752,-6.1504154,-1.517224e-07,2.2594955e-09,2.501414e-08
0.04443845499999999,0.09472383599999999,11.978418,-2.0422769,-6.206114,-9.036396e-08,9.017119e-09,1.7464671e-08
0.042159535,0.089877024,11.861798,-1.9224918,-6.2476277,-4.6684796e-08,2.8119118e-09,2.7020347e-08
0.03988061099999999,0.08503021300000001,11.675558,-1.750671,-6.282634,-3.0042195e-08,3.3334597e-09,4.5085173e-08
0.037601687000000016,0.08018340200000001,11.427658,-1.524825,-6.3144293,-2.323537e-08,2.2819118e-09,8.613456e-08
0.03532276699999999,0.07533658999999998,11.124941,-1.2405133,-6.3459163,-1.5874237e-08,-3.178726e-09,1.7826348e-07
0.04020400699999999,0.05608830999999998,9.267953,-0.4729371,-8.111422,8.865514e-08,-4.309696e-09,1.390866e-07
0.03607899699999999,0.050773636,8.695086,0.049836513,-7.847115,5.5407416e-08,-1.6793864e-09,6.059721e-08
0.031953983,0.045458960999999985,8.044464,0.5632668,-7.450676,1.9968619e-08,-1.7693181e-09,3.37415e-08
0.02782897100000001,0.040144286999999994,7.33906,1.151631,-6.921343,1.0890364e-08,-5.23522e-09,2.0738698e-08
0.023703958999999997,0.034829609000000004,6.5940547,1.7606382,-6.268441,2.188375e-09,3.9767034e-09,1.8930262e-08
0.019578945000000007,0.02951493499999999,5.678426,2.3188317,-5.6170874,1.7242164e-09,5.361438e-09,8.595746e-09
0.03495318400000001,0.059657492000000006,9.752771,-0.3776378,-7.258556,7.76547e-08,-6.316925e-09,1.4832413e-07
0.031524926,0.054178961000000005,9.198665,0.10685624,-7.0539813,4.1498065e-08,-2.086487e-09,6.887414e-08
0.028096667000000006,0.04870043300000001,8.586556,0.5965723,-6.7371364,1.190783e-08,-1.6546176e-09,3.955717e-08
0.02466840699999999,0.04322190600000001,7.9171853,1.1539769,-6.3103657,5.867174e-09,-3.790986e-09,2.4597098e-08
0.021240147000000004,0.03774337500000001,7.17459,1.7291853,-5.7803974,6.802819e-10,9.938366e-10,1.3093719e-08
0.017811886999999988,0.03226484400000001,6.262513,2.2616642,-5.236882,3.454876e-10,2.6467648e-09,9.77401e-09
0.029406701999999993,0.06273016299999999,10.142681,-0.27944842,-6.3431687,5.1456883e-08,-8.09054e-09,2.0130649e-07
0.026717899000000007,0.05717198900000002,9.643969,0.16500264,-6.2098703,7.538979e-10,-5.646484e-10,3.3278752e-08
0.02402909700000001,0.051613815000000014,9.096083,0.63054067,-5.988625,5.0460347e-10,-2.5563125e-11,2.1622562e-08
0.021340292000000018,0.046055641,8.481612,1.1533449,-5.681304,5.6801847e-10,-2.2375803e-10,1.4387326e-08
0.018651489,0.04049746299999999,7.757606,1.6921421,-5.2982054,3.4199192e-09,-1.0215472e-08,7.0417046e-09
