U:0,U:1,U:2,Res:0,Res:1,Res:2,Points:0,Points:2
-0.2879074098205563,-0.06542774461975043,0.05949687791488645,-1.9388820443939098e-08,-1.2824665182103153e-08,-1.7007102430928208e-08,-0.004897113400000005,0.011857133000000013
-0.28454068702697777,-0.05204675962219252,0.05550708879112243,-1.9479186778610494e-08,-1.5136658100715078e-08,-1.7468016264622033e-08,-0.006122087099999991,0.014816997000000002
-0.02148374079612026,-0.05349686584472657,0.0006749767852785027,-1.5210429937170256e-08,-4.911621339003374e-09,-1.0128107928264266e-08,0.004194282499999985,-0.0017359478000000001
-0.1348852797794342,-0.06408901125183109,-0.004535673239135729,-1.6007750248644325e-08,-5.763830788983534e-09,-1.0624112843813472e-08,0.0029704945999999956,0.0012279997000000087
-0.21445374122619643,-0.07065270072937002,-0.0050768884277343496,-1.715346131293166e-08,-7.041000379572189e-09,-1.2270082354400974e-08,0.0017424120000000128,0.004190168299999989
-0.26145664390563983,-0.07277921460876469,-0.00019850799560550136,-1.8677592689643293e-08,-8.767984959743232e-09,-1.3998547842759722e-08,0.0005102515000000039,0.0071500776999999845
-0.27893564066162124,-0.07031823066711462,0.010292613906860426,-2.0291144363869164e-08,-1.0754663911431785e-08,-1.565529857813888e-08,-0.0007260056400000074,0.010107149000000011
-0.27172592069396995,-0.06345348523864747,0.025440071754455396,-2.1192155484475504e-08,-1.2940114054328483e-08,-1.692867020396352e-08,-0.0019662045000000067,0.013060790999999993
-0.24625635507812493,-0.05284352762451183,0.04249782789459222,-2.1347704432290612e-08,-1.5003132111131094e-08,-1.693622525028341e-08,-0.003210207699999996,0.016010225000000006
-0.07067689714408876,-0.02497981300354013,0.028851280996704087,-1.676573178706441e-08,-5.38839594631201e-09,-1.0390422664595854e-08,0.0071501070999999885,-0.0005042176900000024
-0.17583262626220708,-0.03668523025512682,0.01750707620849612,-1.7476565197190854e-08,-6.3298439628392826e-09,-1.0731654663799558e-08,0.0059312447,0.002454244100000007
-0.24703589363098155,-0.04542968923339874,0.00826854827880874,-1.8521612807958097e-08,-7.456787278761422e-09,-1.2195947581672168e-08,0.004703791800000004,0.005409148500000004
-0.2852242707656858,-0.05090809593200696,0.0018305624603272008,-1.9950502210043575e-08,-9.149152688004436e-09,-1.3698125074326368e-08,0.0034680119999999947,0.008360032899999986
-0.2928795576690675,-0.053007331008910974,-0.0008976005004881493,-2.129169517187566e-08,-1.0994825905191729e-08,-1.5107953029057035e-08,0.0022238508999999915,0.011306304000000008
-0.27400875724792506,-0.05176014793396044,0.0011188735961913387,-2.204306864608216e-08,-1.2921829130087634e-08,-1.6103430539701402e-08,0.0009712458700000121,0.01424728099999999
-0.23410158164978068,-0.04732493551025385,0.008729809837341174,-2.2000830365196692e-08,-1.465911007085836e-08,-1.5862251526833963e-08,-0.0002900264800000068,0.017182035000000005
-0.11762819050216677,0.001433840942382858,0.06363059507141156,-1.8273327048358854e-08,-5.77019947307094e-09,-1.0621266117781594e-08,0.010103093000000002,0.0007316086599999939
-0.2147340818023682,-0.010362382125854275,0.051307885437012146,-1.8837083419310474e-08,-6.762256404811569e-09,-1.0927043573118976e-08,0.008890932400000004,0.0036803004000000136
-0.27867419752349853,-0.019949721734619175,0.03982619184265124,-1.9739107152254612e-08,-7.912109385918653e-09,-1.2138018156859274e-08,0.007665884700000002,0.006623655599999986
-0.3103992980957031,-0.02704935066223113,0.02933926704406753,-2.0927492347036794e-08,-9.383000675344167e-09,-1.3348529586927759e-08,0.006428260799999992,0.009561231400000002
-0.31218766298522915,-0.0316164621185302,0.020134166357421712,-2.1809603855865797e-08,-1.1146082495734217e-08,-1.438309844687773e-08,0.005177971400000004,0.012492418000000007
-0.28753901290893547,-0.03379180686950711,0.01276399416198748,-2.2226421136842932e-08,-1.2831816655578338e-08,-1.5046276925203623e-08,0.003914735700000002,0.015416445000000011
-0.24111322330932605,-0.03382941566467279,0.008157690756225744,-2.187486600759257e-08,-1.4214096136818431e-08,-1.460068820584316e-08,0.00263796980000001,0.01833223699999999
-0.1615420569255066,0.0244340889526371,0.09646419006347617,-1.9740449072747942e-08,-6.1623760260343335e-09,-1.0808335678933392e-08,0.013052651999999998,0.001971376800000006
-0.2505924914550781,0.013078706338501167,0.08513500631103454,-2.0126079766464152e-08,-7.078178948740019e-09,-1.1237686008130253e-08,0.011849057000000014,0.004905796099999987
-0.3078159515762331,0.003195724639892372,0.0742554275512699,-2.076101428786467e-08,-8.212783591069839e-09,-1.2166135458297808e-08,0.010628279999999997,0.007833099899999987
-0.33433676816711433,-0.0048809429718019715,0.06377316553344725,-2.1433864787950574e-08,-9.564327484018355e-09,-1.305106394790259e-08,0.009390678299999993,0.010752864000000013
-0.3324346671081546,-0.011059809341430693,0.053600747146606675,-2.2025039664451418e-08,-1.1112710712617403e-08,-1.3774440940590052e-08,0.008136126200000012,0.013664463999999998
-0.3054492558288575,-0.015466228027343654,0.04370737253417989,-2.2101288377867115e-08,-1.2522789407963554e-08,-1.4071330592520038e-08,0.006864124399999989,0.016567039999999995
-0.25758457661132805,-0.0183837737823489,0.03426293363342303,-2.1427555109913092e-08,-1.365607498745263e-08,-1.3757512107414676e-08,0.005573730900000006,0.019459365000000003
-0.20175695019485473,0.042753173751830964,0.12411160482177763,-2.114458790914729e-08,-6.38462127524519e-09,-1.1024244527388827e-08,0.015997999999999995,0.003214949700000009
-0.28280630767822257,0.03246163785705569,0.11469986179809588,-2.1188483570203478e-08,-7.349713546842769e-09,-1.1619222856006567e-08,0.014804985000000001,0.0061302333999999955
-0.33374655630340566,0.02282760284423846,0.10549309772949211,-2.1314238972512366e-08,-8.476044947576888e-09,-1.2279535367937592e-08,0.013590493000000009,0.00903662289999999
-0.35591073892822234,0.014237409133910806,0.0963954865051262,-2.1700660838840313e-08,-9.738949195103566e-09,-1.2876658461771552e-08,0.012354925,0.01193371300000001
-0.3516731680297851,0.006858808343506162,0.08730985574951156,-2.2007832571518435e-08,-1.1188150908125267e-08,-1.3283050693456434e-08,0.011098123999999992,0.014820862999999995
-0.32431221588134784,0.0006566370391847265,0.07805418067932113,-2.179105917239878e-08,-1.2513545667720009e-08,-1.3430950137952034e-08,0.009819371600000008,0.01769712400000001
-0.2778043992187502,-0.004567361776733225,0.06844161310424823,-2.0833863270290357e-08,-1.3489019704048643e-08,-1.3446199250462912e-08,0.008517363100000012,0.020561120999999988
-0.2377194572639465,0.054372055990600465,0.1451030228637693,-2.232146121554218e-08,-6.736368164538325e-09,-1.1985029604820002e-08,0.018937983000000005,0.0044623278000000145
-0.3110717383956907,0.04590771781921399,0.13814977489013724,-2.1815310879894755e-08,-7.661655029206112e-09,-1.2263421801928589e-08,0.01775778799999999,0.007353054399999988
-0.35624812097778324,0.03726840280761712,0.1311231141662592,-2.1594870384589646e-08,-8.719603636082645e-09,-1.2515830970192567e-08,0.016551824,0.010233108000000013
-0.3748567202209472,0.028846782357788037,0.12401385391235387,-2.167186271849323e-08,-9.940706468646642e-09,-1.2810963886970752e-08,0.015320533999999985,0.01310210199999999
-0.369358299484253,0.020859951150512757,0.11672206537475649,-2.172259791407795e-08,-1.128816996004753e-08,-1.3184518502847777e-08,0.014063726000000004,0.01595938199999999
-0.3429667980743414,0.013354069650268308,0.10908026636352552,-2.1295100430609553e-08,-1.260017182173805e-08,-1.364650478639017e-08,0.012780464,0.018803905999999992
-0.2994895240234374,0.006241987915039271,0.10086016321411151,-2.01508400627995e-08,-1.3470150158854226e-08,-1.3657416086289501e-08,0.011469084999999997,0.021634154
-0.2693011946487427,0.056917214660644255,0.15816493768920914,-2.317123077455616e-08,-7.129948521048751e-09,-1.399864112896109e-08,0.021870641000000003,0.0057140309000000096
-0.33520266620635986,0.05099251983642583,0.15427689687499946,-2.2208639002069392e-08,-7.987566998046728e-09,-1.3694324435776816e-08,0.020705869000000012,0.008573926099999987
-0.37515167661437987,0.04415730651855476,0.15000100769043012,-2.153331136340256e-08,-9.038779543270521e-09,-1.3569456215134385e-08,0.019511029,0.011421369000000015
-0.390914928894043,0.03675960657348609,0.14533284708251948,-2.1254785885407724e-08,-1.0243685045747898e-08,-1.3776361976994774e-08,0.018286617,0.01425599399999999
-0.3850240609191897,0.029013643341064377,0.1401744254516606,-2.1053319497593134e-08,-1.1578812962794436e-08,-1.409926976978194e-08,0.017032402000000006,0.017077127000000008
-0.36065821508178697,0.021010826492309675,0.134422756140137,-2.0437751664682898e-08,-1.2780310986285553e-08,-1.4427138356546133e-08,0.015747229999999994,0.019883640000000008
-0.32142253956298816,0.012746362817382728,0.12790445459594757,-1.9266162076718137e-08,-1.3529093539146455e-08,-1.4421953787840333e-08,0.01442907799999999,0.02267386600000001
-0.2989169170761108,0.048523177468871914,0.16259627391357512,-2.121816865692173e-08,-6.5042890723159815e-09,-1.6385144469279063e-08,0.024793126000000013,0.0069706379000000086
-0.35516103473663296,0.04557681276550296,0.1622562259887692,-1.9720193945883346e-08,-7.23933172560922e-09,-1.5310378540552238e-08,0.023646867000000016,0.009792249599999999
-0.3884141725158692,0.04118730173339813,0.1613011614440918,-1.8571098772784156e-08,-8.240868881943395e-09,-1.4472526100423178e-08,0.022466244000000014,0.012599631999999989
-0.4005911495422363,0.03561831186523401,0.15968707539062432,-1.7923195705445805e-08,-9.409863218810817e-09,-1.4081500853305421e-08,0.021251800999999994,0.015392434
-0.3942249278808596,0.029039384841918814,0.15729376165161124,-1.7491438056398142e-08,-1.066311395211198e-08,-1.4089002403658966e-08,0.020003270000000004,0.018169971
-0.37230731785278337,0.02154323600769059,0.15398689224243167,-1.6837735585060903e-08,-1.1765141649998845e-08,-1.4150598356322339e-08,0.018719279999999998,0.02093102200000001
-0.3381528593444827,0.013170941259765367,0.14959244628906276,-1.5782951500082926e-08,-1.230416733487606e-08,-1.4150751985337697e-08,0.017397447000000003,0.023673770999999993
-0.020929840431213487,0.0006075790979767071,-0.435572230529786,4.244227141375678e-09,3.98929098316459e-10,4.2450585512082716e-09,-0.14009351,0.02339064000000001
-0.036650139007568416,-0.007561921963195828,-0.3444031143188475,9.409035490654043e-09,4.90368606741634e-10,1.1252725432040173e-08,-0.13482024,0.022486133999999987
-0.05103324605712922,-0.020907123870849587,-0.2573907455444342,1.0967646976622373e-08,-3.981352126381785e-10,1.647417849363135e-08,-0.12954696,0.021581626000000013
-0.08531926269531231,-0.029701240386962757,-0.200763079833985,8.609321445961663e-09,-2.215017144033268e-09,1.778834281288991e-08,-0.12427368,0.020677118999999997
-0.13299798406372076,-0.026370073356628332,-0.17498138580322298,4.106789768191149e-09,-4.649164391062131e-09,1.5388178083269148e-08,-0.11900041,0.01977261199999998
-0.18643120933532709,-0.0075596466827392295,-0.17571178894042916,-1.1361734687209701e-10,-6.4776285986806e-09,1.2108536552765091e-08,-0.11372713,0.018868104999999996
-0.23709579093933097,0.025457192459106492,-0.19461906433105547,-2.6232387600648464e-09,-7.748304555847048e-09,8.69862060924944e-09,-0.10845385,0.017963598000000015
-0.27762679013977065,0.06290662391067503,-0.22079030151367185,-3.1951644368772893e-09,-8.576364120529963e-09,5.531971121922526e-09,-0.10318058,0.017059091
-0.3040308931945801,0.08352738126419068,-0.24239132232666094,-3.7562845715170545e-10,-8.844515613024798e-09,1.6729543403537854e-09,-0.097907305,0.016154584000000013
-0.3164568394470213,0.06228044884872436,-0.25135714721679747,3.2936051621096647e-10,-8.609791149975897e-09,-1.323782282879886e-09,-0.09263403,0.015250076999999999
-0.31831674154052747,-0.009208079403152464,-0.2454789123535157,2.3343201986099295e-09,-8.194698926980977e-09,-1.2563828862063764e-09,-0.087360755,0.014345570000000016
-0.3141898971343995,-0.039155418878784154,-0.22769202117919995,5.077527332006603e-09,-8.794014228126768e-09,7.221619855263271e-10,-0.08208748,0.013441063
-0.021953095037841486,-0.002011808269500759,-0.07756616516113368,6.539077003432449e-09,5.111296662342358e-10,3.0037843331313143e-09,-0.13733824,0.03621717899999998
-0.02205209175109868,-0.008765283388366685,-0.07708632049560471,1.4601376119654468e-08,7.227201269061678e-10,8.53472205084027e-09,-0.13217063,0.034830105
-0.03147361579895014,-0.01617399940490727,-0.08525038299560528,1.812263845780856e-08,-3.300975469046707e-10,1.3107428509942385e-08,-0.12700301,0.03344303
-0.06004857114563,-0.02175756381988525,-0.1030832626342768,1.6406752280648577e-08,-2.4381963289999317e-09,1.5225963161176882e-08,-0.12183540000000001,0.032055955
-0.10244583177795441,-0.021811346092224015,-0.1303980346679694,1.1123920344206613e-08,-4.80112799797698e-09,1.4798506354224449e-08,-0.11666778,0.030668883
-0.15217851387023895,-0.012607439231872464,-0.16578492889404295,5.250108819611942e-09,-6.648584409714396e-09,1.1279188735520049e-08,-0.11150017,0.029281808
-0.20159248698730536,0.008534461669921889,-0.2054134735107418,1.106405970181049e-09,-7.710690366720832e-09,8.20470162102685e-09,-0.10633256,0.02789473500000001
-0.24309971353759785,0.03840142039367678,-0.24182115173339724,7.240921990764808e-10,-8.094417748338496e-09,5.321000706767451e-09,-0.10116494,0.026507661000000002
-0.271128135266113,0.06183421706344605,-0.26714761657714803,3.3331135653402826e-09,-8.023978390849097e-09,2.7382348887518788e-09,-0.095997334,0.025120585999999997
-0.28392748397827194,0.05468134789562226,-0.27589613647460887,5.15290601222663e-09,-7.488529586924247e-09,1.4100193442421714e-09,-0.090829715,0.023733511999999988
-0.28422120203247125,-0.002521636944770811,-0.2672963989257813,8.595202174980063e-09,-7.067884926230381e-09,3.732976101744511e-09,-0.085662104,0.022346439
-0.27785256561279326,-0.04813438407012938,-0.24495233306884678,1.4513657651655411e-08,-7.874630440959764e-09,9.668648560873175e-09,-0.080494493,0.020959363999999994
-0.07494023513793957,-0.0022758796195982978,0.050600480651855406,7.73848937858589e-09,6.510865629777533e-10,1.604476047693479e-09,-0.13342135,0.048740398000000004
-0.07046316726684587,-0.007365704061737088,0.021945069885253687,1.9161241517083157e-08,1.6021138904748808e-09,2.416587990919929e-10,-0.12840274,0.046882166999999995
-0.059034377496337775,-0.013003981666564801,-0.013312176513672114,2.9239415302488255e-08,1.0666228691429625e-09,-2.4063424663482596e-09,-0.12338413,0.04502393300000001
-0.06645868495483409,-0.01837811798095701,-0.05361549377441399,3.3252868487019636e-08,-1.2613235216380533e-09,-5.302008403802168e-09,-0.11836552000000002,0.04316569899999999
-0.08956765294799762,-0.021017530097961368,-0.09896516723632764,3.141563452605137e-08,-3.6925859330199275e-09,-8.40966140886036e-09,-0.1133469,0.04130746799999998
-0.12444405742187481,-0.01796893447875969,-0.14804352264404308,2.6240819639159582e-08,-5.96687209147398e-09,-1.0113869103017403e-08,-0.10832829,0.039449237000000005
-0.1647209996582033,-0.005632165069580086,-0.196621726989747,1.993102587813591e-08,-6.994812727977754e-09,-9.498699120088888e-09,-0.10330968,0.03759100300000002
-0.2022557724548335,0.01671576190734858,-0.2385473434448251,1.2463490950696517e-08,-6.994974176199287e-09,-6.606745304714954e-09,-0.098291062,0.035732768000000005
-0.22914985666503895,0.040025892991790823,-0.26670661926269545,1.5022904195474433e-08,-7.324466746657869e-09,-8.532249608618331e-10,-0.093272448,0.03387453799999999
-0.24072744709472627,0.04426360262512208,-0.2765712158203133,2.4856591424713325e-08,-9.597047804310897e-09,6.127442419250038e-09,-0.08825384099999999,0.03201630300000001
-0.2376374991394039,0.0041256078295707765,-0.267383082580567,3.973335715389624e-08,-1.2034288929189212e-08,2.0689041065036855e-08,-0.083235227,0.030158071000000005
-0.225749976403808,-0.05640474216102598,-0.2430152236938472,6.992582342682815e-08,-1.6286028138839324e-08,4.424126410304227e-08,-0.078216612,0.02829983800000001
-0.30836486679077124,-0.034258025476837206,-0.20594124450683537,1.3722338989912695e-08,-1.2539056621661022e-08,1.3877232692438498e-08,-0.07744139400000001,0.012656866000000017
-0.3024973946380616,-0.015202398490905766,-0.18549703826904285,4.2570824387883883e-08,-2.4708437096682553e-08,2.998533569073685e-08,-0.073422506,0.011992979000000004
-0.2713487617828374,-0.04955637424682613,-0.21843526458740214,3.172378342792058e-08,-1.3127830417768636e-08,2.702971146054137e-08,-0.075940125,0.019749830000000013
-0.26730535501708985,-0.030698017807006872,-0.19382190856933512,9.598522292443766e-08,-2.6843948647023615e-08,6.354118287733985e-08,-0.07199901299999999,0.018717835000000006
-0.21448180618286106,-0.06936228663467403,-0.2139647048950195,1.1005738207669298e-07,-2.3883518830302292e-08,7.761438935326869e-08,-0.07379202499999998,0.026674853999999987
-0.20831347753295848,-0.054142506065368634,-0.18702716979980494,2.2778378507849164e-07,-5.06123073858719e-08,1.915964748733674e-07,-0.06996147300000001,0.025283115
-0.2956478880096438,0.015916664924621626,-0.1593458053588872,4.051128277493766e-08,-1.9804633265275585e-08,3.785717710347769e-08,-0.068074465,0.011240953
-0.2901682882141112,0.04310226545104978,-0.13118988037109425,1.6164802592657087e-08,-5.223067572236729e-09,1.1519014646344336e-08,-0.06139728400000001,0.010400788999999995
-0.28784419489135704,0.045904673287964215,-0.11088659840087978,1.5490122662442704e-08,-4.228090371090459e-09,9.9530151280071e-09,-0.05472010000000001,0.009560624100000007
-0.29059193796386706,0.02926661058654778,-0.09951401297607454,1.2711670783470808e-08,-4.158878954436125e-09,5.43836684431409e-09,-0.048042916000000005,0.008720460299999988
-0.304027327597046,0.007061763992309622,-0.0960330779052736,9.577720105226896e-09,-5.576762222752513e-09,-2.2199756864196704e-09,-0.041365732,0.00788029660000001
-0.30574039287567145,-0.009777040939331183,-0.09438374629516577,6.70652671940815e-09,-1.1576829303094516e-08,-8.133461090446324e-09,-0.03468854699999999,0.0070401317999999975
-0.2658786889434812,0.004471177253722924,-0.16314385375976492,7.425409500721139e-08,-2.2574500166229264e-08,6.228259376672998e-08,-0.06687868400000002,0.01747761300000001
-0.2714195179199219,0.0402941782165529,-0.13123712463378823,2.425358617120262e-08,-5.782246352675065e-09,1.6046163906784576e-08,-0.06057913999999999,0.01602916200000001
-0.28439236450195304,0.05288501029968229,-0.10883431212158179,1.9570493885256478e-08,-4.789745451823647e-09,1.1797650859038751e-08,-0.054279596,0.014580711000000014
-0.3035294760894778,0.04362749254455567,-0.09695668480834918,1.4911761004247226e-08,-4.500783936918999e-09,6.644612825946483e-09,-0.047980054999999994,0.013132260000000014
-0.33078264692077664,0.02417898294677734,-0.09379247371215893,1.0302339613531713e-08,-5.232556857370738e-09,1.3211204382022247e-09,-0.041680511,0.011683810000000008
-0.3478424443603516,0.0055751844238280945,-0.09318499736328167,7.630672794999434e-09,-7.657905792263624e-09,-4.961856025771711e-09,-0.035380971000000004,0.01023535900000001
-0.2086062650085445,-0.01702041589965808,-0.15496524810791001,1.6360013258194357e-07,-3.5216120479280604e-08,1.2640584994005051e-07,-0.06512955599999999,0.023573428000000014
-0.22297620178222655,0.027603636038207924,-0.12324711800537003,5.687743683376291e-08,-1.1887944698483871e-08,4.8982085253218645e-08,-0.059296284000000005,0.021545788000000003
-0.25123879405517613,0.05218723335266118,-0.10234161070556524,4.5739173748781753e-08,-1.0180870823046215e-08,4.1428499242663924e-08,-0.05346301200000001,0.019518150000000012
-0.2890479230072023,0.053283193893432834,-0.09252882442016563,3.960178728309506e-08,-9.240218450632161e-09,4.0485598504019696e-08,-0.047629736,0.017490510000000004
-0.332880305252075,0.0394065806579591,-0.09118507705688561,2.4872140345838097e-08,-9.141478904804296e-09,4.780133400797384e-08,-0.041796464000000005,0.015462872000000011
-0.3688040153503418,0.021118669738769746,-0.0918794091247559,1.3078052371744721e-08,-1.4134837750040199e-08,4.0661099601111454e-08,-0.035963193,0.013435232000000002
-0.33654395654449454,-0.014212129669189721,-0.08959012156982382,9.357012252948544e-09,-1.633317333719228e-08,-1.6708628269111924e-08,-0.029974891000000007,0.0073416921999999865
-0.3776752478240968,-0.0005685862945554732,-0.09084986028442366,1.2372470309086181e-08,-1.8878664083257676e-08,-1.8239587390189023e-08,-0.030880902,0.010247839000000003
-0.4006092502044676,0.013886230392455623,-0.0904707892272949,1.8177222526045004e-08,-2.51223773127487e-08,2.346436419553074e-09,-0.03172475100000001,0.013171635999999999
-0.3831346049713136,-0.012345081536865532,-0.08233573152771001,5.499226639234412e-09,-1.7503413891908125e-08,-1.780724444652839e-08,-0.027210471999999996,0.00876220600000001
-0.415360953979492,0.001779283926391706,-0.08469815220336852,8.334457325801077e-09,-1.9321776147791322e-08,-1.9044743247934707e-08,-0.028164332999999993,0.011694423000000006
-0.43107891092529327,0.016594655740356234,-0.08466387075195314,1.3183397467622754e-08,-2.2798677218728022e-08,-7.49953126178657e-09,-0.029063481999999998,0.014641196999999993
-0.414219107055664,-0.013111311972045847,-0.07052824297180216,9.261715979769321e-10,-1.77151674674675e-08,-1.888977249626505e-08,-0.024420421999999997,0.010140560000000012
-0.4412315042663577,0.0019530802917477885,-0.07384105341186498,4.720228231229987e-09,-1.9067902487163146e-08,-1.95539674773788e-08,-0.025419039999999997,0.013091393999999994
-0.4543423746276858,0.017460153503417786,-0.07463310373535137,1.038698851191831e-08,-2.2873023545547428e-08,-1.6889658134443496e-08,-0.026370401,0.01605369500000001
-0.43736145561218276,-0.018175088827514063,-0.05605239753723135,-4.381887368525365e-09,-1.804913816869917e-08,-1.9910768675378264e-08,-0.021610051,0.011483216000000008
-0.46010971206665063,-0.0015084421539306447,-0.05965927984008834,-4.850581922293005e-10,-1.903697355731381e-08,-2.0404171287004257e-08,-0.022650829999999997,0.014446394000000012
-0.4704671350646974,0.01521756082763659,-0.061357929229736374,7.291690838627389e-09,-2.257490227655601e-08,-2.1088129246475988e-08,-0.023651804999999998,0.01741794700000001
-0.4485800690246582,-0.028896560614013467,-0.04395343564758303,-9.302533882164202e-09,-1.8250738081117902e-08,-2.0494201632022427e-08,-0.018783101999999996,0.012794958000000013
-0.46696975433349586,-0.009981405966186241,-0.04584696159362789,-5.211003597320093e-09,-1.8851079887910496e-08,-2.0961200571375652e-08,-0.019863798999999994,0.01576505800000001
-0.4742848612640378,0.008592148339843675,-0.04705192407836911,3.466558078000384e-09,-2.20271064516074e-08,-2.0110126521592132e-08,-0.020912141000000006,0.018740444000000002
-0.4418664282775877,-0.044109851837157876,-0.04321633422851545,-1.1896179297363134e-08,-1.8220191795366824e-08,-2.0628758767120816e-08,-0.015941876999999993,0.01407858400000001
-0.45540142954101537,-0.02352761449584939,-0.03996863891601565,-8.648338711591055e-09,-1.8505243737720434e-08,-2.1126046444779967e-08,-0.017060477000000004,0.017050742999999986
-0.45950654887695386,-0.0030889613891602608,-0.03753915004730235,-1.993721833125217e-09,-2.1194754411213012e-08,-1.91161104048042e-08,-0.018154176000000005,0.020025097000000006
-0.4106841234588625,-0.05479740625610363,-0.05798623847961415,-1.3816938365263104e-08,-1.8139071723581056e-08,-2.0480203966318325e-08,-0.013087896000000003,0.015335753999999998
-0.41925838289489725,-0.0368518384551999,-0.05007361843109148,-1.0730856788252819e-08,-1.806389452562438e-08,-2.085278257057771e-08,-0.014242535,0.018305470999999986
-0.42035916544189433,-0.01732685552368185,-0.041473276863098096,-7.520888530700538e-09,-2.0391131324376904e-08,-1.8487454386654044e-08,-0.015379725000000002,0.021274288999999995
-0.3499255065917968,-0.04915021787414586,-0.05519032636642457,-1.6109217016074192e-08,-1.792860853009887e-08,-2.0411250023029916e-08,-0.010222199999999997,0.016567405000000014
-0.35172744583129933,-0.0377808089996341,-0.0620546359944153,-1.2040145703690717e-08,-1.7547266236555385e-08,-2.0169656277042035e-08,-0.011411104000000005,0.019530396999999988
-0.34995034856567386,-0.024578334786987455,-0.057403026766052245,-1.096184378459061e-08,-1.9613612766176395e-08,-1.7034974567443645e-08,-0.012590008999999992,0.022489397000000015
-0.272774494302368,-0.039011037957763506,0.03282420456050872,-1.8378878533867224e-08,-1.74262436799023e-08,-2.0096628028689726e-08,-0.007345444499999993,0.017773734
-0.2586923014404299,-0.027689471261596932,-0.009503408352577496,-1.3328006888329635e-08,-1.666827133500536e-08,-1.872290970360807e-08,-0.008566852699999995,0.02072574899999998
-0.24747370830078186,-0.018324141900635027,-0.04251569670867922,-1.2028792653989663e-08,-1.8411432805531143e-08,-1.487208087909849e-08,-0.009785713600000003,0.023670681000000002
-0.21014787189941408,-0.039744836730956745,0.056645991534729045,-1.984268956372742e-08,-1.6721197894878084e-08,-1.9071060940146828e-08,-0.004458016299999993,0.018954289999999995
-0.17156031666259697,-0.026013565542602812,0.06120193048645017,-1.4100194827435235e-08,-1.55722072578502e-08,-1.7371611332420274e-08,-0.005710149599999994,0.02189103299999999
-0.138470618743896,-0.013796584036255055,0.04666754166793824,-1.4445699599629427e-08,-1.6945204512274693e-08,-1.1875381155509056e-08,-0.006967187399999996,0.024817601000000016
-0.17996831756591813,-0.04001448410034225,0.022012932395935048,-2.0216680395741197e-08,-1.5986285930895204e-08,-1.7292754056652272e-08,-0.0015605256999999973,0.020109180000000008
-0.11942671259155357,-0.03042534385681117,0.039364358634948804,-1.4079356252185549e-08,-1.4460888623255168e-08,-1.5569237977612028e-08,-0.0028416244000000045,0.023026401000000016
-0.06117722392578173,-0.019634709527588168,0.054912329982757524,-1.546889765164406e-08,-1.5439404014253642e-08,-1.2513810058238268e-08,-0.004135078799999998,0.025930358
-0.17849258539428803,-0.03201841478576695,0.007626253683471251,-1.9806761845970444e-08,-1.5152205425844595e-08,-1.5288583067447548e-08,0.0013465553999999862,0.021238176000000004
-0.10597037556152333,-0.028626425781250298,0.012624134559631406,-1.3499280863144636e-08,-1.3459032893614557e-08,-1.3514123246995748e-08,3.826731700001009e-05,0.024131592000000007
-0.03085466746826171,-0.023906966760253834,0.023507923316955504,-1.4565865887111785e-08,-1.4388578730451619e-08,-1.2669363517184152e-08,-0.0012898280000000013,0.027008653
-0.1936268462585451,-0.020181874563598434,0.025816675622558627,-1.9104440186848683e-08,-1.4380509590804866e-08,-1.3711636692103693e-08,0.004263266900000012,0.02233959500000001
-0.11858414287109387,-0.021228075082397435,0.019328845617675672,-1.2716823606630568e-08,-1.2891146733671818e-08,-1.1825337543828104e-08,0.0029296550999999877,0.025204705000000004
-0.03797241525878903,-0.021790971047973784,0.01608850296020492,-1.1305632332018845e-08,-1.4078302720471262e-08,-1.2294919929460641e-08,0.0015687845000000107,0.02805036700000002
-0.21648407093505817,-0.009118107888794302,0.05845804748535155,-1.8387073318365904e-08,-1.3846569015236528e-08,-1.2894600477930908e-08,0.007189862900000007,0.023410780000000006
-0.1445874971984864,-0.013333608911132888,0.04807545745849584,-1.2162834148158858e-08,-1.2255328715947192e-08,-1.0892206677471065e-08,0.0058329413000000035,0.026242722000000003
-0.06637808328857453,-0.017506077423095956,0.03702261360168446,-8.603126801965274e-09,-1.4149533645966451e-08,-1.0439557037390953e-08,0.004441308300000005,0.029052122
-0.24298576772460834,-0.000647549111938428,0.09191562416076637,-1.7720503598411672e-08,-1.3373166720643538e-08,-1.2846719453414774e-08,0.01012679100000001,0.024447821000000015
-0.17713497497558528,-0.007510152511596591,0.08179450675964306,-1.2449028663102272e-08,-1.172339910042505e-08,-1.0768486938646622e-08,0.008748801400000015,0.027241170000000012
-0.10527272918701236,-0.014503978479003976,0.06896733286132806,-7.62378018511642e-09,-1.473917235564588e-08,-8.284381169414122e-09,0.007328650399999998,0.030008888000000004
-0.27115769993286065,0.004173024597168062,0.12055299137573261,-1.6938130905616324e-08,-1.27666743101993e-08,-1.3575293319858876e-08,0.013074590999999995,0.025445268000000004
-0.2130632701660149,-0.0047424040985108995,0.11198326751708976,-1.0975085915093745e-08,-1.0995625257109497e-08,-1.1463709597215054e-08,0.011678132999999988,0.028193751
-0.1494632030700691,-0.013973458883667078,0.10033870796203637,-6.915423360715449e-09,-1.5833106235663043e-08,-6.884370209892729e-09,0.010232062000000002,0.030913513000000004
