"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
-124.195,-5.7434201,-3.4689801,5.5929198,-0.0029649001,-0.021313312,-0.2071428,-0.016465683
-85.852798,-13.5513,3.4921899,0.0990564,0.00298089,-0.0078512821,-0.2071428,-0.030758725
-104.581,-11.6776,1.29694,1.24907,0.00028298199,-0.00974565,-0.2071428,-0.027679987
-115.002,-9.5806503,-1.33105,1.85625,0.00539394,-0.011545063,-0.2071428,-0.024524981
-123.199,-7.6905999,-3.7279301,2.50634,-0.00132465,-0.013260897,-0.2071428,-0.021310676
-129.45799,-6.1280198,-5.5534201,3.14536,-0.00480376,-0.014900972,-0.2071428,-0.018048391
-133.89999,-4.7718401,-6.82441,3.75067,0.000128072,-0.016470924,-0.2071428,-0.014746033
-90.994102,-12.7592,2.7095001,-1.7139601,-0.0024112901,-0.0032310938,-0.2071428,-0.029570814
-109.609,-10.5268,-0.220494,-0.3633,0.00297931,-0.0050294925,-0.2071428,-0.026348814
-120.473,-8.4630098,-3.12254,0.351179,0.0013087899,-0.0067601749,-0.2071428,-0.023061788
-129.285,-6.78373,-5.5636101,1.1189801,0.00127629,-0.0084304353,-0.2071428,-0.019725032
-135.951,-5.3927498,-7.4050002,1.79963,0,-0.01004517,-0.2071428,-0.016348699
-141.01801,-4.1236501,-8.7054195,2.4441199,0,-0.011608304,-0.2071428,-0.012939961
-92.664299,-11.9631,2.1129401,-3.6017599,0.0053055701,0.0013355929,-0.2071428,-0.028174667
-110.89,-9.5312204,-1.23248,-2.1117699,-0.0022517501,-0.00035518617,-0.2071428,-0.024837505
-122.607,-7.6368999,-4.1145201,-1.31662,-0.0107153,-0.0020054895,-0.2071428,-0.02144656
-132.252,-6.0594301,-6.64748,-0.42756999,-1.35096e-13,-0.0036185281,-0.2071428,-0.018015457
-139.455,-4.7541599,-8.5480003,0.247007,0,-0.0051962752,-0.2071428,-0.014553177
-145.12,-3.52826,-9.9043198,0.889687,-0.00121082,-0.0067409468,-0.2071428,-0.011066165
-91.953697,-11.251,2.00595,-5.5501499,-0.00745385,0.00584614,-0.2071428,-0.026597761
-110.114,-8.7781096,-1.38342,-3.938,-0.0062858998,0.0042732232,-0.2071428,-0.023170175
-122.6,-6.9889202,-4.2374201,-2.9547801,0.0067885001,0.0027135396,-0.2071428,-0.01970005
-132.451,-5.42204,-6.84374,-1.98315,-0.00122909,0.0011679629,-0.2071428,-0.016199345
-140.064,-4.1284399,-8.7896605,-1.35133,0.00036273099,-0.0003625587,-0.2071428,-0.012675862
-146.228,-2.9097099,-10.1902,-0.73393601,-0.00083691999,-0.0018785297,-0.2071428,-0.009135318
